"code","name","population","state"
"C01001","Aguascalientes",797010,"S01"
"C01002","Asientos",45492,"S01"
"C01003","Calvillo",54136,"S01"
"C01004","Cosío",15042,"S01"
"C01005","Jesús María",99590,"S01"
"C01006","Pabellón de Arteaga",41862,"S01"
"C01007","Rincón de Romos",49156,"S01"
"C01008","San José de Gracia",8443,"S01"
"C01009","Tepezalá",19668,"S01"
"C01010","El Llano",18828,"S01"
"C01011","San Francisco de los Romo",35769,"S01"
"C02001","Ensenada",466814,"S02"
"C02002","Mexicali",936826,"S02"
"C02003","Tecate",101079,"S02"
"C02004","Tijuana",1559683,"S02"
"C02005","Playas de Rosarito",90668,"S02"
"C03001","Comondú",70816,"S03"
"C03002","Mulegé",59114,"S03"
"C03003","La Paz",251871,"S03"
"C03008","Los Cabos",238487,"S03"
"C03009","Loreto",16738,"S03"
"C04001","Calkiní",52890,"S04"
"C04002","Campeche",259005,"S04"
"C04003","Carmen",221094,"S04"
"C04004","Champotón",83021,"S04"
"C04005","Hecelchakán",28306,"S04"
"C04006","Hopelchén",37777,"S04"
"C04007","Palizada",8352,"S04"
"C04008","Tenabo",9736,"S04"
"C04009","Escárcega",54184,"S04"
"C04010","Calakmul",26882,"S04"
"C04011","Candelaria",41194,"S04"
"C05001","Abasolo",1070,"S05"
"C05002","Acuña",136755,"S05"
"C05003","Allende",22675,"S05"
"C05004","Arteaga",22544,"S05"
"C05005","Candela",1808,"S05"
"C05006","Castaños",25892,"S05"
"C05007","Cuatro Ciénegas",13013,"S05"
"C05008","Escobedo",2901,"S05"
"C05009","Francisco I. Madero",55676,"S05"
"C05010","Frontera",75215,"S05"
"C05011","General Cepeda",11682,"S05"
"C05012","Guerrero",2091,"S05"
"C05013","Hidalgo",1852,"S05"
"C05014","Jiménez",9935,"S05"
"C05015","Juárez",1599,"S05"
"C05016","Lamadrid",1835,"S05"
"C05017","Matamoros",107160,"S05"
"C05018","Monclova",216206,"S05"
"C05019","Morelos",8207,"S05"
"C05020","Múzquiz",66834,"S05"
"C05021","Nadadores",6335,"S05"
"C05022","Nava",27928,"S05"
"C05023","Ocampo",10991,"S05"
"C05024","Parras",45401,"S05"
"C05025","Piedras Negras",152806,"S05"
"C05026","Progreso",3473,"S05"
"C05027","Ramos Arizpe",75461,"S05"
"C05028","Sabinas",60847,"S05"
"C05029","Sacramento",2314,"S05"
"C05030","Saltillo",725123,"S05"
"C05031","San Buenaventura",22149,"S05"
"C05032","San Juan de Sabinas",41649,"S05"
"C05033","San Pedro",102650,"S05"
"C05034","Sierra Mojada",6375,"S05"
"C05035","Torreón",639629,"S05"
"C05036","Viesca",21319,"S05"
"C05037","Villa Unión",6289,"S05"
"C05038","Zaragoza",12702,"S05"
"C06001","Armería",28695,"S06"
"C06002","Colima",146904,"S06"
"C06003","Comala",20888,"S06"
"C06004","Coquimatlán",19385,"S06"
"C06005","Cuauhtémoc",27107,"S06"
"C06006","Ixtlahuacán",5300,"S06"
"C06007","Manzanillo",161420,"S06"
"C06008","Minatitlán",8174,"S06"
"C06009","Tecomán",112726,"S06"
"C06010","Villa de Álvarez",119956,"S06"
"C07001","Acacoyagua",16814,"S07"
"C07002","Acala",28947,"S07"
"C07003","Acapetahua",27580,"S07"
"C07004","Altamirano",29865,"S07"
"C07005","Amatán",21275,"S07"
"C07006","Amatenango de la Frontera",29547,"S07"
"C07007","Amatenango del Valle",8728,"S07"
"C07008","Angel Albino Corzo",26628,"S07"
"C07009","Arriaga",40042,"S07"
"C07010","Bejucal de Ocampo",7623,"S07"
"C07011","Bella Vista",19281,"S07"
"C07012","Berriozábal",43179,"S07"
"C07013","Bochil",30642,"S07"
"C07014","El Bosque",18559,"S07"
"C07015","Cacahoatán",43811,"S07"
"C07016","Catazajá",17140,"S07"
"C07017","Cintalapa",78114,"S07"
"C07018","Coapilla",8444,"S07"
"C07019","Comitán de Domínguez",141013,"S07"
"C07020","La Concordia",44082,"S07"
"C07021","Copainalá",21050,"S07"
"C07022","Chalchihuitán",14027,"S07"
"C07023","Chamula",76941,"S07"
"C07024","Chanal",10817,"S07"
"C07025","Chapultenango",7332,"S07"
"C07026","Chenalhó",36111,"S07"
"C07027","Chiapa de Corzo",87603,"S07"
"C07028","Chiapilla",5405,"S07"
"C07029","Chicoasén",5018,"S07"
"C07030","Chicomuselo",31515,"S07"
"C07031","Chilón",111554,"S07"
"C07032","Escuintla",30068,"S07"
"C07033","Francisco León",7000,"S07"
"C07034","Frontera Comalapa",67012,"S07"
"C07035","Frontera Hidalgo",12665,"S07"
"C07036","La Grandeza",7272,"S07"
"C07037","Huehuetán",33444,"S07"
"C07038","Huixtán",21507,"S07"
"C07039","Huitiupán",22536,"S07"
"C07040","Huixtla",51359,"S07"
"C07041","La Independencia",41266,"S07"
"C07042","Ixhuatán",10239,"S07"
"C07043","Ixtacomitán",10176,"S07"
"C07044","Ixtapa",24517,"S07"
"C07045","Ixtapangajoya",5478,"S07"
"C07046","Jiquipilas",37818,"S07"
"C07047","Jitotol",18683,"S07"
"C07048","Juárez",21084,"S07"
"C07049","Larráinzar",20349,"S07"
"C07050","La Libertad",4974,"S07"
"C07051","Mapastepec",43913,"S07"
"C07052","Las Margaritas",111484,"S07"
"C07053","Mazapa de Madero",7793,"S07"
"C07054","Mazatán",26573,"S07"
"C07055","Metapa",5033,"S07"
"C07056","Mitontic",11157,"S07"
"C07057","Motozintla",69119,"S07"
"C07058","Nicolás Ruíz",4317,"S07"
"C07059","Ocosingo",198877,"S07"
"C07060","Ocotepec",11878,"S07"
"C07061","Ocozocoautla de Espinosa",82059,"S07"
"C07062","Ostuacán",17067,"S07"
"C07063","Osumacinta",3792,"S07"
"C07064","Oxchuc",43350,"S07"
"C07065","Palenque",110918,"S07"
"C07066","Pantelhó",20589,"S07"
"C07067","Pantepec",10870,"S07"
"C07068","Pichucalco",29813,"S07"
"C07069","Pijijiapan",50079,"S07"
"C07070","El Porvenir",13201,"S07"
"C07071","Villa Comaltitlán",27899,"S07"
"C07072","Pueblo Nuevo Solistahuacán",31075,"S07"
"C07073","Rayón",9002,"S07"
"C07074","Reforma",40711,"S07"
"C07075","Las Rosas",25530,"S07"
"C07076","Sabanilla",25187,"S07"
"C07077","Salto de Agua",57253,"S07"
"C07078","San Cristóbal de las Casas",185917,"S07"
"C07079","San Fernando",33060,"S07"
"C07080","Siltepec",38143,"S07"
"C07081","Simojovel",40297,"S07"
"C07082","Sitalá",12269,"S07"
"C07083","Socoltenango",17125,"S07"
"C07084","Solosuchiapa",8065,"S07"
"C07085","Soyaló",9740,"S07"
"C07086","Suchiapa",21045,"S07"
"C07087","Suchiate",35056,"S07"
"C07088","Sunuapa",2235,"S07"
"C07089","Tapachula",320451,"S07"
"C07090","Tapalapa",4121,"S07"
"C07091","Tapilula",12170,"S07"
"C07092","Tecpatán",41045,"S07"
"C07093","Tenejapa",40268,"S07"
"C07094","Teopisca",37607,"S07"
"C07096","Tila",71432,"S07"
"C07097","Tonalá",84594,"S07"
"C07098","Totolapa",6375,"S07"
"C07099","La Trinitaria",72769,"S07"
"C07100","Tumbalá",31723,"S07"
"C07101","Tuxtla Gutiérrez",553374,"S07"
"C07102","Tuxtla Chico",37737,"S07"
"C07103","Tuzantán",28137,"S07"
"C07104","Tzimol",14009,"S07"
"C07105","Unión Juárez",14089,"S07"
"C07106","Venustiano Carranza",61341,"S07"
"C07107","Villa Corzo",74477,"S07"
"C07108","Villaflores",98618,"S07"
"C07109","Yajalón",34028,"S07"
"C07110","San Lucas",6734,"S07"
"C07111","Zinacantán",36489,"S07"
"C07112","San Juan Cancuc",29016,"S07"
"C07113","Aldama",5072,"S07"
"C07114","Benemérito de las Américas",17282,"S07"
"C07115","Maravilla Tenejapa",11451,"S07"
"C07116","Marqués de Comillas",9856,"S07"
"C07117","Montecristo de Guerrero",6900,"S07"
"C07118","San Andrés Duraznal",4545,"S07"
"C07119","Santiago el Pinar",3245,"S07"
"C08001","Ahumada",11457,"S08"
"C08002","Aldama",22302,"S08"
"C08003","Allende",8409,"S08"
"C08004","Aquiles Serdán",10688,"S08"
"C08005","Ascensión",23975,"S08"
"C08006","Bachíniva",6011,"S08"
"C08007","Balleza",17672,"S08"
"C08008","Batopilas",14362,"S08"
"C08009","Bocoyna",28766,"S08"
"C08010","Buenaventura",22378,"S08"
"C08011","Camargo",48748,"S08"
"C08012","Carichí",8795,"S08"
"C08013","Casas Grandes",10587,"S08"
"C08014","Coronado",2284,"S08"
"C08015","Coyame del Sotol",1681,"S08"
"C08016","La Cruz",3982,"S08"
"C08017","Cuauhtémoc",154639,"S08"
"C08018","Cusihuiriachi",5414,"S08"
"C08019","Chihuahua",819543,"S08"
"C08020","Chínipas",8441,"S08"
"C08021","Delicias",137935,"S08"
"C08022","Dr. Belisario Domínguez",2911,"S08"
"C08023","Galeana",5892,"S08"
"C08024","Santa Isabel",3937,"S08"
"C08025","Gómez Farías",8624,"S08"
"C08026","Gran Morelos",3209,"S08"
"C08027","Guachochi",49689,"S08"
"C08028","Guadalupe",6458,"S08"
"C08029","Guadalupe y Calvo",53499,"S08"
"C08030","Guazapares",8998,"S08"
"C08031","Guerrero",39626,"S08"
"C08032","Hidalgo del Parral",107061,"S08"
"C08033","Huejotitán",1049,"S08"
"C08034","Ignacio Zaragoza",6934,"S08"
"C08035","Janos",10953,"S08"
"C08036","Jiménez",41265,"S08"
"C08037","Juárez",1332131,"S08"
"C08038","Julimes",4953,"S08"
"C08039","López",4025,"S08"
"C08040","Madera",29611,"S08"
"C08041","Maguarichi",1921,"S08"
"C08042","Manuel Benavides",1601,"S08"
"C08043","Matachí",3104,"S08"
"C08044","Matamoros",4499,"S08"
"C08045","Meoqui",43833,"S08"
"C08046","Morelos",8343,"S08"
"C08047","Moris",5312,"S08"
"C08048","Namiquipa",22880,"S08"
"C08049","Nonoava",2849,"S08"
"C08050","Nuevo Casas Grandes",59337,"S08"
"C08051","Ocampo",7546,"S08"
"C08052","Ojinaga",26304,"S08"
"C08053","Praxedis G. Guerrero",4799,"S08"
"C08054","Riva Palacio",8012,"S08"
"C08055","Rosales",16785,"S08"
"C08056","Rosario",2235,"S08"
"C08057","San Francisco de Borja",2290,"S08"
"C08058","San Francisco de Conchos",2983,"S08"
"C08059","San Francisco del Oro",4753,"S08"
"C08060","Santa Bárbara",10427,"S08"
"C08061","Satevó",3662,"S08"
"C08062","Saucillo",32325,"S08"
"C08063","Temósachic",6211,"S08"
"C08064","El Tule",1869,"S08"
"C08065","Urique",20386,"S08"
"C08066","Uruachi",8200,"S08"
"C08067","Valle de Zaragoza",5105,"S08"
"C09002","Azcapotzalco",414711,"S09"
"C09003","Coyoacán",620416,"S09"
"C09004","Cuajimalpa de Morelos",186391,"S09"
"C09005","Gustavo A. Madero",1185772,"S09"
"C09006","Iztacalco",384326,"S09"
"C09007","Iztapalapa",1815786,"S09"
"C09008","La Magdalena Contreras",239086,"S09"
"C09009","Milpa Alta",130582,"S09"
"C09010","Álvaro Obregón",727034,"S09"
"C09011","Tláhuac",360265,"S09"
"C09012","Tlalpan",650567,"S09"
"C09013","Xochimilco",415007,"S09"
"C09014","Benito Juárez",385439,"S09"
"C09015","Cuauhtémoc",531831,"S09"
"C09016","Miguel Hidalgo",372889,"S09"
"C09017","Venustiano Carranza",430978,"S09"
"C10001","Canatlán",31401,"S10"
"C10002","Canelas",4122,"S10"
"C10003","Coneto de Comonfort",4530,"S10"
"C10004","Cuencamé",33664,"S10"
"C10005","Durango",582267,"S10"
"C10006","General Simón Bolívar",10629,"S10"
"C10007","Gómez Palacio",327985,"S10"
"C10008","Guadalupe Victoria",34052,"S10"
"C10009","Guanaceví",10149,"S10"
"C10010","Hidalgo",4265,"S10"
"C10011","Indé",5280,"S10"
"C10012","Lerdo",141043,"S10"
"C10013","Mapimí",25137,"S10"
"C10014","Mezquital",33396,"S10"
"C10015","Nazas",12411,"S10"
"C10016","Nombre de Dios",18488,"S10"
"C10017","Ocampo",9626,"S10"
"C10018","El Oro",11320,"S10"
"C10019","Otáez",5208,"S10"
"C10020","Pánuco de Coronado",11927,"S10"
"C10021","Peñón Blanco",10473,"S10"
"C10022","Poanas",24918,"S10"
"C10023","Pueblo Nuevo",49162,"S10"
"C10024","Rodeo",12788,"S10"
"C10025","San Bernardo",3433,"S10"
"C10026","San Dimas",19691,"S10"
"C10027","San Juan de Guadalupe",5947,"S10"
"C10028","San Juan del Río",11855,"S10"
"C10029","San Luis del Cordero",2181,"S10"
"C10030","San Pedro del Gallo",1709,"S10"
"C10031","Santa Clara",7003,"S10"
"C10032","Santiago Papasquiaro",44966,"S10"
"C10033","Súchil",6761,"S10"
"C10034","Tamazula",26368,"S10"
"C10035","Tepehuanes",10745,"S10"
"C10036","Tlahualilo",22244,"S10"
"C10037","Topia",8581,"S10"
"C10038","Vicente Guerrero",21117,"S10"
"C10039","Nuevo Ideal",26092,"S10"
"C11001","Abasolo",84332,"S11"
"C11002","Acámbaro",109030,"S11"
"C11003","San Miguel de Allende",160383,"S11"
"C11004","Apaseo el Alto",64433,"S11"
"C11005","Apaseo el Grande",85319,"S11"
"C11006","Atarjea",5610,"S11"
"C11007","Celaya",468469,"S11"
"C11008","Manuel Doblado",37145,"S11"
"C11009","Comonfort",77794,"S11"
"C11010","Coroneo",11691,"S11"
"C11011","Cortazar",88397,"S11"
"C11012","Cuerámaro",27308,"S11"
"C11013","Doctor Mora",23324,"S11"
"C11014","Dolores Hidalgo Cuna de la Independencia Nacional",148173,"S11"
"C11015","Guanajuato",171709,"S11"
"C11016","Huanímaro",20117,"S11"
"C11017","Irapuato",529440,"S11"
"C11018","Jaral del Progreso",36584,"S11"
"C11019","Jerécuaro",50832,"S11"
"C11020","León",1436480,"S11"
"C11021","Moroleón",49364,"S11"
"C11022","Ocampo",22683,"S11"
"C11023","Pénjamo",149936,"S11"
"C11024","Pueblo Nuevo",11169,"S11"
"C11025","Purísima del Rincón",68795,"S11"
"C11026","Romita",56655,"S11"
"C11027","Salamanca",260732,"S11"
"C11028","Salvatierra",97054,"S11"
"C11029","San Diego de la Unión",37103,"S11"
"C11030","San Felipe",106952,"S11"
"C11031","San Francisco del Rincón",113570,"S11"
"C11032","San José Iturbide",72411,"S11"
"C11033","San Luis de la Paz",115656,"S11"
"C11034","Santa Catarina",5120,"S11"
"C11035","Santa Cruz de Juventino Rosas",79214,"S11"
"C11036","Santiago Maravatío",6670,"S11"
"C11037","Silao",173024,"S11"
"C11038","Tarandacuao",11641,"S11"
"C11039","Tarimoro",35571,"S11"
"C11040","Tierra Blanca",18175,"S11"
"C11041","Uriangato",59305,"S11"
"C11042","Valle de Santiago",141058,"S11"
"C11043","Victoria",19820,"S11"
"C11044","Villagrán",55782,"S11"
"C11045","Xichú",11560,"S11"
"C11046","Yuriria",70782,"S11"
"C12001","Acapulco de Juárez",789971,"S12"
"C12002","Ahuacuotzingo",25027,"S12"
"C12003","Ajuchitlán del Progreso",38203,"S12"
"C12004","Alcozauca de Guerrero",18971,"S12"
"C12005","Alpoyeca",6637,"S12"
"C12006","Apaxtla",12389,"S12"
"C12007","Arcelia",32181,"S12"
"C12008","Atenango del Río",8390,"S12"
"C12009","Atlamajalcingo del Monte",5706,"S12"
"C12010","Atlixtac",26341,"S12"
"C12011","Atoyac de Álvarez",61316,"S12"
"C12012","Ayutla de los Libres",62690,"S12"
"C12013","Azoyú",14429,"S12"
"C12014","Benito Juárez",15019,"S12"
"C12015","Buenavista de Cuéllar",12688,"S12"
"C12016","Coahuayutla de José María Izazaga",13025,"S12"
"C12017","Cocula",14707,"S12"
"C12018","Copala",13636,"S12"
"C12019","Copalillo",14456,"S12"
"C12020","Copanatoyac",18855,"S12"
"C12021","Coyuca de Benítez",73460,"S12"
"C12022","Coyuca de Catalán",42069,"S12"
"C12023","Cuajinicuilapa",25922,"S12"
"C12024","Cualác",7007,"S12"
"C12025","Cuautepec",15115,"S12"
"C12026","Cuetzala del Progreso",9166,"S12"
"C12027","Cutzamala de Pinzón",21388,"S12"
"C12028","Chilapa de Álvarez",120790,"S12"
"C12029","Chilpancingo de los Bravo",241717,"S12"
"C12030","Florencio Villarreal",20175,"S12"
"C12031","General Canuto A. Neri",6301,"S12"
"C12032","General Heliodoro Castillo",36586,"S12"
"C12033","Huamuxtitlán",14393,"S12"
"C12034","Huitzuco de los Figueroa",37364,"S12"
"C12035","Iguala de la Independencia",140363,"S12"
"C12036","Igualapa",10815,"S12"
"C12037","Ixcateopan de Cuauhtémoc",6603,"S12"
"C12038","Zihuatanejo de Azueta",118211,"S12"
"C12039","Juan R. Escudero",24364,"S12"
"C12040","Leonardo Bravo",24720,"S12"
"C12041","Malinaltepec",29599,"S12"
"C12042","Mártir de Cuilapan",17702,"S12"
"C12043","Metlatónoc",18976,"S12"
"C12044","Mochitlán",11376,"S12"
"C12045","Olinalá",24723,"S12"
"C12046","Ometepec",61306,"S12"
"C12047","Pedro Ascencio Alquisiras",6978,"S12"
"C12048","Petatlán",44979,"S12"
"C12049","Pilcaya",11558,"S12"
"C12050","Pungarabato",37035,"S12"
"C12051","Quechultenango",34728,"S12"
"C12052","San Luis Acatlán",42360,"S12"
"C12053","San Marcos",48501,"S12"
"C12054","San Miguel Totolapan",28009,"S12"
"C12055","Taxco de Alarcón",104053,"S12"
"C12056","Tecoanapa",44079,"S12"
"C12057","Técpan de Galeana",62071,"S12"
"C12058","Teloloapan",53769,"S12"
"C12059","Tepecoacuilco de Trujano",30470,"S12"
"C12060","Tetipac",13128,"S12"
"C12061","Tixtla de Guerrero",40058,"S12"
"C12062","Tlacoachistlahuaca",21306,"S12"
"C12063","Tlacoapa",9967,"S12"
"C12064","Tlalchapa",11495,"S12"
"C12065","Tlalixtaquilla de Maldonado",7096,"S12"
"C12066","Tlapa de Comonfort",81419,"S12"
"C12067","Tlapehuala",21819,"S12"
"C12068","La Unión de Isidoro Montes de Oca",25712,"S12"
"C12069","Xalpatláhuac",12240,"S12"
"C12070","Xochihuehuetlán",7079,"S12"
"C12071","Xochistlahuaca",28089,"S12"
"C12072","Zapotitlán Tablas",10516,"S12"
"C12073","Zirándaro",18813,"S12"
"C12074","Zitlala",22587,"S12"
"C12075","Eduardo Neri",46158,"S12"
"C12076","Acatepec",32792,"S12"
"C12077","Marquelia",12912,"S12"
"C12078","Cochoapa el Grande",18778,"S12"
"C12079","José Joaquín de Herrera",15678,"S12"
"C12080","Juchitán",7166,"S12"
"C12081","Iliatenco",10522,"S12"
"C13001","Acatlán",20077,"S13"
"C13002","Acaxochitlán",40583,"S13"
"C13003","Actopan",54299,"S13"
"C13004","Agua Blanca de Iturbide",8994,"S13"
"C13005","Ajacuba",17055,"S13"
"C13006","Alfajayucan",18879,"S13"
"C13007","Almoloya",11294,"S13"
"C13008","Apan",42563,"S13"
"C13009","El Arenal",17374,"S13"
"C13010","Atitalaquia",26904,"S13"
"C13011","Atlapexco",19452,"S13"
"C13012","Atotonilco el Grande",26940,"S13"
"C13013","Atotonilco de Tula",31078,"S13"
"C13014","Calnali",16962,"S13"
"C13015","Cardonal",18427,"S13"
"C13016","Cuautepec de Hinojosa",54500,"S13"
"C13017","Chapantongo",12271,"S13"
"C13018","Chapulhuacán",22402,"S13"
"C13019","Chilcuautla",17436,"S13"
"C13020","Eloxochitlán",2800,"S13"
"C13021","Emiliano Zapata",13357,"S13"
"C13022","Epazoyucan",13830,"S13"
"C13023","Francisco I. Madero",33901,"S13"
"C13024","Huasca de Ocampo",17182,"S13"
"C13025","Huautla",22621,"S13"
"C13026","Huazalingo",12779,"S13"
"C13027","Huehuetla",23563,"S13"
"C13028","Huejutla de Reyes",122905,"S13"
"C13029","Huichapan",44253,"S13"
"C13030","Ixmiquilpan",86363,"S13"
"C13031","Jacala de Ledezma",12804,"S13"
"C13032","Jaltocán",10933,"S13"
"C13033","Juárez Hidalgo",3193,"S13"
"C13034","Lolotla",9843,"S13"
"C13035","Metepec",11429,"S13"
"C13036","San Agustín Metzquititlán",9364,"S13"
"C13037","Metztitlán",21623,"S13"
"C13038","Mineral del Chico",7980,"S13"
"C13039","Mineral del Monte",13864,"S13"
"C13040","La Misión",10452,"S13"
"C13041","Mixquiahuala de Juárez",42834,"S13"
"C13042","Molango de Escamilla",11209,"S13"
"C13043","Nicolás Flores",6614,"S13"
"C13044","Nopala de Villagrán",15666,"S13"
"C13045","Omitlán de Juárez",8963,"S13"
"C13046","San Felipe Orizatlán",39181,"S13"
"C13047","Pacula",5049,"S13"
"C13048","Pachuca de Soto",267862,"S13"
"C13049","Pisaflores",18244,"S13"
"C13050","Progreso de Obregón",22217,"S13"
"C13051","Mineral de la Reforma",127404,"S13"
"C13052","San Agustín Tlaxiaca",32057,"S13"
"C13053","San Bartolo Tutotepec",18137,"S13"
"C13054","San Salvador",32773,"S13"
"C13055","Santiago de Anaya",16014,"S13"
"C13056","Santiago Tulantepec de Lugo Guerrero",33495,"S13"
"C13057","Singuilucan",14851,"S13"
"C13058","Tasquillo",16865,"S13"
"C13059","Tecozautla",35067,"S13"
"C13060","Tenango de Doria",17206,"S13"
"C13061","Tepeapulco",51664,"S13"
"C13062","Tepehuacán de Guerrero",29125,"S13"
