"code","name","population","state"
"C13063","Tepeji del Río de Ocampo",80612,"S13"
"C13064","Tepetitlán",9940,"S13"
"C13065","Tetepango",11112,"S13"
"C13066","Villa de Tezontepec",11654,"S13"
"C13067","Tezontepec de Aldama",48025,"S13"
"C13068","Tianguistengo",14037,"S13"
"C13069","Tizayuca",97461,"S13"
"C13070","Tlahuelilpan",17153,"S13"
"C13071","Tlahuiltepa",9753,"S13"
"C13072","Tlanalapa",10248,"S13"
"C13073","Tlanchinol",36382,"S13"
"C13074","Tlaxcoapan",26758,"S13"
"C13075","Tolcayuca",13228,"S13"
"C13076","Tula de Allende",103919,"S13"
"C13077","Tulancingo de Bravo",151584,"S13"
"C13078","Xochiatipan",19067,"S13"
"C13079","Xochicoatlán",7320,"S13"
"C13080","Yahualica",23607,"S13"
"C13081","Zacualtipán de Ángeles",32437,"S13"
"C13082","Zapotlán de Juárez",18036,"S13"
"C13083","Zempoala",39143,"S13"
"C13084","Zimapán",38516,"S13"
"C14001","Acatic",21206,"S14"
"C14002","Acatlán de Juárez",23241,"S14"
"C14003","Ahualulco de Mercado",21714,"S14"
"C14004","Amacueca",5545,"S14"
"C14005","Amatitán",14648,"S14"
"C14006","Ameca",57340,"S14"
"C14007","San Juanito de Escobedo",8896,"S14"
"C14008","Arandas",72812,"S14"
"C14009","El Arenal",17545,"S14"
"C14010","Atemajac de Brizuela",6655,"S14"
"C14011","Atengo",5400,"S14"
"C14012","Atenguillo",4115,"S14"
"C14013","Atotonilco el Alto",57717,"S14"
"C14014","Atoyac",8276,"S14"
"C14015","Autlán de Navarro",57559,"S14"
"C14016","Ayotlán",38291,"S14"
"C14017","Ayutla",12664,"S14"
"C14018","La Barca",64269,"S14"
"C14019","Bolaños",6820,"S14"
"C14020","Cabo Corrientes",10029,"S14"
"C14021","Casimiro Castillo",21475,"S14"
"C14022","Cihuatlán",39020,"S14"
"C14023","Zapotlán el Grande",100534,"S14"
"C14024","Cocula",26174,"S14"
"C14025","Colotlán",18091,"S14"
"C14026","Concepción de Buenos Aires",5933,"S14"
"C14027","Cuautitlán de García Barragán",17322,"S14"
"C14028","Cuautla",2171,"S14"
"C14029","Cuquío",17795,"S14"
"C14030","Chapala",48839,"S14"
"C14031","Chimaltitán",3771,"S14"
"C14032","Chiquilistlán",5814,"S14"
"C14033","Degollado",21132,"S14"
"C14034","Ejutla",2082,"S14"
"C14035","Encarnación de Díaz",51396,"S14"
"C14036","Etzatlán",18632,"S14"
"C14037","El Grullo",23845,"S14"
"C14038","Guachinango",4323,"S14"
"C14039","Guadalajara",1495189,"S14"
"C14040","Hostotipaquillo",10284,"S14"
"C14041","Huejúcar",6084,"S14"
"C14042","Huejuquilla el Alto",8781,"S14"
"C14043","La Huerta",23428,"S14"
"C14044","Ixtlahuacán de los Membrillos",41060,"S14"
"C14045","Ixtlahuacán del Río",19005,"S14"
"C14046","Jalostotitlán",31948,"S14"
"C14047","Jamay",22881,"S14"
"C14048","Jesús María",18634,"S14"
"C14049","Jilotlán de los Dolores",9545,"S14"
"C14050","Jocotepec",42164,"S14"
"C14051","Juanacatlán",13218,"S14"
"C14052","Juchitlán",5515,"S14"
"C14053","Lagos de Moreno",153817,"S14"
"C14054","El Limón",5499,"S14"
"C14055","Magdalena",21321,"S14"
"C14056","Santa María del Oro",2517,"S14"
"C14057","La Manzanilla de la Paz",3755,"S14"
"C14058","Mascota",14245,"S14"
"C14059","Mazamitla",13225,"S14"
"C14060","Mexticacán",6034,"S14"
"C14061","Mezquitic",18084,"S14"
"C14062","Mixtlán",3574,"S14"
"C14063","Ocotlán",92967,"S14"
"C14064","Ojuelos de Jalisco",30097,"S14"
"C14065","Pihuamo",12119,"S14"
"C14066","Poncitlán",48408,"S14"
"C14067","Puerto Vallarta",255681,"S14"
"C14068","Villa Purificación",11623,"S14"
"C14069","Quitupan",8691,"S14"
"C14070","El Salto",138226,"S14"
"C14071","San Cristóbal de la Barranca",3176,"S14"
"C14072","San Diego de Alejandría",6647,"S14"
"C14073","San Juan de los Lagos",65219,"S14"
"C14074","San Julián",15454,"S14"
"C14075","San Marcos",3762,"S14"
"C14076","San Martín de Bolaños",3405,"S14"
"C14077","San Martín Hidalgo",26306,"S14"
"C14078","San Miguel el Alto",31166,"S14"
"C14079","Gómez Farías",14011,"S14"
"C14080","San Sebastián del Oeste",5755,"S14"
"C14081","Santa María de los Ángeles",3726,"S14"
"C14082","Sayula",34829,"S14"
"C14083","Tala",69031,"S14"
"C14084","Talpa de Allende",14410,"S14"
"C14085","Tamazula de Gordiano",37986,"S14"
"C14086","Tapalpa",18096,"S14"
"C14087","Tecalitlán",16847,"S14"
"C14088","Tecolotlán",16573,"S14"
"C14089","Techaluta de Montenegro",3511,"S14"
"C14090","Tenamaxtlán",7051,"S14"
"C14091","Teocaltiche",40105,"S14"
"C14092","Teocuitatlán de Corona",10837,"S14"
"C14093","Tepatitlán de Morelos",136123,"S14"
"C14094","Tequila",40697,"S14"
"C14095","Teuchitlán",9088,"S14"
"C14096","Tizapán el Alto",20857,"S14"
"C14097","Tlajomulco de Zúñiga",416626,"S14"
"C14098","Tlaquepaque",608114,"S14"
"C14099","Tolimán",9591,"S14"
"C14100","Tomatlán",35050,"S14"
"C14101","Tonalá",478689,"S14"
"C14102","Tonaya",5930,"S14"
"C14103","Tonila",7256,"S14"
"C14104","Totatiche",4435,"S14"
"C14105","Tototlán",21871,"S14"
"C14106","Tuxcacuesco",4234,"S14"
"C14107","Tuxcueca",6316,"S14"
"C14108","Tuxpan",34182,"S14"
"C14109","Unión de San Antonio",17325,"S14"
"C14110","Unión de Tula",13737,"S14"
"C14111","Valle de Guadalupe",6705,"S14"
"C14112","Valle de Juárez",5798,"S14"
"C14113","San Gabriel",15310,"S14"
"C14114","Villa Corona",16969,"S14"
"C14115","Villa Guerrero",5638,"S14"
"C14116","Villa Hidalgo",18711,"S14"
"C14117","Cañadas de Obregón",4152,"S14"
"C14118","Yahualica de González Gallo",22284,"S14"
"C14119","Zacoalco de Torres",27901,"S14"
"C14120","Zapopan",1243756,"S14"
"C14121","Zapotiltic",29192,"S14"
"C14122","Zapotitlán de Vadillo",6685,"S14"
"C14123","Zapotlán del Rey",17585,"S14"
"C14124","Zapotlanejo",63636,"S14"
"C14125","San Ignacio Cerro Gordo",17626,"S14"
"C15001","Acambay",60918,"S15"
"C15002","Acolman",136558,"S15"
"C15003","Aculco",44823,"S15"
"C15004","Almoloya de Alquisiras",14856,"S15"
"C15005","Almoloya de Juárez",147653,"S15"
"C15006","Almoloya del Río",10886,"S15"
"C15007","Amanalco",22868,"S15"
"C15008","Amatepec",26334,"S15"
"C15009","Amecameca",48421,"S15"
"C15010","Apaxco",27521,"S15"
"C15011","Atenco",56243,"S15"
"C15012","Atizapán",10299,"S15"
"C15013","Atizapán de Zaragoza",489937,"S15"
"C15014","Atlacomulco",93718,"S15"
"C15015","Atlautla",27663,"S15"
"C15016","Axapusco",25559,"S15"
"C15017","Ayapango",8864,"S15"
"C15018","Calimaya",47033,"S15"
"C15019","Capulhuac",34101,"S15"
"C15020","Coacalco de Berriozábal",278064,"S15"
"C15021","Coatepec Harinas",36174,"S15"
"C15022","Cocotitlán",12142,"S15"
"C15023","Coyotepec",39030,"S15"
"C15024","Cuautitlán",140059,"S15"
"C15025","Chalco",310130,"S15"
"C15026","Chapa de Mota",27551,"S15"
"C15027","Chapultepec",9676,"S15"
"C15028","Chiautla",26191,"S15"
"C15029","Chicoloapan",175053,"S15"
"C15030","Chiconcuac",22819,"S15"
"C15031","Chimalhuacán",614453,"S15"
"C15032","Donato Guerra",33455,"S15"
"C15033","Ecatepec de Morelos",1656107,"S15"
"C15034","Ecatzingo",9369,"S15"
"C15035","Huehuetoca",100023,"S15"
"C15036","Hueypoxtla",39864,"S15"
"C15037","Huixquilucan",242167,"S15"
"C15038","Isidro Fabela",10308,"S15"
"C15039","Ixtapaluca",467361,"S15"
"C15040","Ixtapan de la Sal",33541,"S15"
"C15041","Ixtapan del Oro",6629,"S15"
"C15042","Ixtlahuaca",141482,"S15"
"C15043","Xalatlaco",26865,"S15"
"C15044","Jaltenco",26328,"S15"
"C15045","Jilotepec",83755,"S15"
"C15046","Jilotzingo",17970,"S15"
"C15047","Jiquipilco",69031,"S15"
"C15048","Jocotitlán",61204,"S15"
"C15049","Joquicingo",12840,"S15"
"C15050","Juchitepec",23497,"S15"
"C15051","Lerma",134799,"S15"
"C15052","Malinalco",25624,"S15"
"C15053","Melchor Ocampo",50240,"S15"
"C15054","Metepec",214162,"S15"
"C15055","Mexicaltzingo",11712,"S15"
"C15056","Morelos",28426,"S15"
"C15057","Naucalpan de Juárez",833779,"S15"
"C15058","Nezahualcóyotl",1110565,"S15"
"C15059","Nextlalpan",31691,"S15"
"C15060","Nicolás Romero",366602,"S15"
"C15061","Nopaltepec",8895,"S15"
"C15062","Ocoyoacac",61805,"S15"
"C15063","Ocuilan",31803,"S15"
"C15064","El Oro",34446,"S15"
"C15065","Otumba",34232,"S15"
"C15066","Otzoloapan",4864,"S15"
"C15067","Otzolotepec",78146,"S15"
"C15068","Ozumba",27207,"S15"
"C15069","Papalotla",4147,"S15"
"C15070","La Paz",253845,"S15"
"C15071","Polotitlán",13002,"S15"
"C15072","Rayón",12748,"S15"
"C15073","San Antonio la Isla",22152,"S15"
"C15074","San Felipe del Progreso",121396,"S15"
"C15075","San Martín de las Pirámides",24851,"S15"
"C15076","San Mateo Atenco",72579,"S15"
"C15077","San Simón de Guerrero",6272,"S15"
"C15078","Santo Tomás",9111,"S15"
"C15079","Soyaniquilpan de Juárez",11798,"S15"
"C15080","Sultepec",25809,"S15"
"C15081","Tecámac",364579,"S15"
"C15082","Tejupilco",71077,"S15"
"C15083","Temamatla",11206,"S15"
"C15084","Temascalapa",35987,"S15"
"C15085","Temascalcingo",62695,"S15"
"C15086","Temascaltepec",32870,"S15"
"C15087","Temoaya",90010,"S15"
"C15088","Tenancingo",90946,"S15"
"C15089","Tenango del Aire",10578,"S15"
"C15090","Tenango del Valle",77965,"S15"
"C15091","Teoloyucan",63115,"S15"
"C15092","Teotihuacán",53010,"S15"
"C15093","Tepetlaoxtoc",27944,"S15"
"C15094","Tepetlixpa",18327,"S15"
"C15095","Tepotzotlán",88559,"S15"
"C15096","Tequixquiac",33907,"S15"
"C15097","Texcaltitlán",17390,"S15"
"C15098","Texcalyacac",5111,"S15"
"C15099","Texcoco",235151,"S15"
"C15100","Tezoyuca",35199,"S15"
"C15101","Tianguistenco",70682,"S15"
"C15102","Timilpan",15391,"S15"
"C15103","Tlalmanalco",46130,"S15"
"C15104","Tlalnepantla de Baz",664225,"S15"
"C15105","Tlatlaya",32997,"S15"
"C15106","Toluca",819561,"S15"
"C15107","Tonatico",12099,"S15"
"C15108","Tultepec",131567,"S15"
"C15109","Tultitlán",486998,"S15"
"C15110","Valle de Bravo",61599,"S15"
"C15111","Villa de Allende",47709,"S15"
"C15112","Villa del Carbón",44881,"S15"
"C15113","Villa Guerrero",59991,"S15"
"C15114","Villa Victoria",94369,"S15"
"C15115","Xonacatlán",46331,"S15"
"C15116","Zacazonapan",4051,"S15"
"C15117","Zacualpan",15121,"S15"
"C15118","Zinacantepec",167759,"S15"
"C15119","Zumpahuacán",16365,"S15"
"C15120","Zumpango",159647,"S15"
"C15121","Cuautitlán Izcalli",511675,"S15"
"C15122","Valle de Chalco Solidaridad",357645,"S15"
"C15123","Luvianos",27781,"S15"
"C15124","San José del Rincón",91345,"S15"
"C15125","Tonanitla",10216,"S15"
"C16001","Acuitzio",10987,"S16"
"C16002","Aguililla",16214,"S16"
"C16003","Álvaro Obregón",20913,"S16"
"C16004","Angamacutiro",14684,"S16"
"C16005","Angangueo",10768,"S16"
"C16006","Apatzingán",123649,"S16"
"C16007","Aporo",3218,"S16"
"C16008","Aquila",23536,"S16"
"C16009","Ario",34848,"S16"
"C16010","Arteaga",21790,"S16"
"C16011","Briseñas",10653,"S16"
"C16012","Buenavista",42234,"S16"
"C16013","Carácuaro",9212,"S16"
"C16014","Coahuayana",14136,"S16"
"C16015","Coalcomán de Vázquez Pallares",17615,"S16"
"C16016","Coeneo",20492,"S16"
"C16017","Contepec",32954,"S16"
"C16018","Copándaro",8952,"S16"
"C16019","Cotija",19644,"S16"
"C16020","Cuitzeo",28227,"S16"
"C16021","Charapan",12163,"S16"
"C16022","Charo",21723,"S16"
"C16023","Chavinda",9975,"S16"
"C16024","Cherán",18141,"S16"
"C16025","Chilchota",36293,"S16"
"C16026","Chinicuila",5271,"S16"
"C16027","Chucándiro",5166,"S16"
"C16028","Churintzio",5564,"S16"
"C16029","Churumuco",14366,"S16"
"C16030","Ecuandureo",12855,"S16"
"C16031","Epitacio Huerta",16218,"S16"
"C16032","Erongarícuaro",14555,"S16"
"C16033","Gabriel Zamora",21294,"S16"
"C16034","Hidalgo",117620,"S16"
"C16035","La Huacana",32757,"S16"
"C16036","Huandacareo",11592,"S16"
"C16037","Huaniqueo",7983,"S16"
"C16038","Huetamo",41937,"S16"
"C16039","Huiramba",7925,"S16"
"C16040","Indaparapeo",16427,"S16"
"C16041","Irimbo",14766,"S16"
"C16042","Ixtlán",13584,"S16"
"C16043","Jacona",64011,"S16"
"C16044","Jiménez",13275,"S16"
"C16045","Jiquilpan",34199,"S16"
"C16046","Juárez",13604,"S16"
"C16047","Jungapeo",19986,"S16"
"C16048","Lagunillas",5506,"S16"
"C16049","Madero",17427,"S16"
"C16050","Maravatío",80258,"S16"
"C16051","Marcos Castellanos",13031,"S16"
"C16052","Lázaro Cárdenas",178817,"S16"
"C16053","Morelia",729279,"S16"
"C16054","Morelos",8091,"S16"
"C16055","Múgica",44963,"S16"
"C16056","Nahuatzen",27174,"S16"
"C16057","Nocupétaro",7799,"S16"
"C16058","Nuevo Parangaricutiro",18834,"S16"
"C16059","Nuevo Urecho",8240,"S16"
"C16060","Numarán",9599,"S16"
"C16061","Ocampo",22628,"S16"
"C16062","Pajacuarán",19450,"S16"
"C16063","Panindícuaro",16064,"S16"
"C16064","Parácuaro",25343,"S16"
"C16065","Paracho",34721,"S16"
"C16066","Pátzcuaro",87794,"S16"
"C16067","Penjamillo",17159,"S16"
"C16068","Peribán",25296,"S16"
"C16069","La Piedad",99576,"S16"
"C16070","Purépero",15306,"S16"
"C16071","Puruándiro",67837,"S16"
"C16072","Queréndaro",13550,"S16"
"C16073","Quiroga",25592,"S16"
"C16074","Cojumatlán de Régules",9980,"S16"
"C16075","Los Reyes",64141,"S16"
"C16076","Sahuayo",72841,"S16"
"C16077","San Lucas",18461,"S16"
"C16078","Santa Ana Maya",12618,"S16"
"C16079","Salvador Escalante",45217,"S16"
"C16080","Senguio",18427,"S16"
"C16081","Susupuato",8704,"S16"
"C16082","Tacámbaro",69955,"S16"
"C16083","Tancítaro",29414,"S16"
"C16084","Tangamandapio",27822,"S16"
"C16085","Tangancícuaro",32677,"S16"
"C16086","Tanhuato",15176,"S16"
"C16087","Taretan",13558,"S16"
"C16088","Tarímbaro",78623,"S16"
"C16089","Tepalcatepec",22987,"S16"
"C16090","Tingambato",13950,"S16"
"C16091","Tingüindín",13511,"S16"
"C16092","Tiquicheo de Nicolás Romero",14274,"S16"
"C16093","Tlalpujahua",27587,"S16"
"C16094","Tlazazalca",6890,"S16"
"C16095","Tocumbo",11504,"S16"
"C16096","Tumbiscatío",7890,"S16"
"C16097","Turicato",31877,"S16"
"C16098","Tuxpan",26026,"S16"
"C16099","Tuzantla",16305,"S16"
"C16100","Tzintzuntzan",13556,"S16"
"C16101","Tzitzio",9166,"S16"
"C16102","Uruapan",315350,"S16"
"C16103","Venustiano Carranza",23457,"S16"
"C16104","Villamar",16991,"S16"
"C16105","Vista Hermosa",18995,"S16"
"C16106","Yurécuaro",29995,"S16"
"C16107","Zacapu",73455,"S16"
"C16108","Zamora",186102,"S16"
"C16109","Zináparo",3247,"S16"
"C16110","Zinapécuaro",46666,"S16"
"C16111","Ziracuaretiro",15222,"S16"
"C16112","Zitácuaro",155534,"S16"
"C16113","José Sixto Verduzco",25576,"S16"
"C17001","Amacuzac",17021,"S17"
"C17002","Atlatlahucan",18895,"S17"
"C17003","Axochiapan",33695,"S17"
"C17004","Ayala",78866,"S17"
"C17005","Coatlán del Río",9471,"S17"
"C17006","Cuautla",175207,"S17"
"C17007","Cuernavaca",365168,"S17"
"C17008","Emiliano Zapata",83485,"S17"
"C17009","Huitzilac",17340,"S17"
"C17010","Jantetelco",15646,"S17"
"C17011","Jiutepec",196953,"S17"
"C17012","Jojutla",55115,"S17"
"C17013","Jonacatepec",14604,"S17"
"C17014","Mazatepec",9456,"S17"
"C17015","Miacatlán",24990,"S17"
"C17016","Ocuituco",16858,"S17"
"C17017","Puente de Ixtla",61585,"S17"
"C17018","Temixco",108126,"S17"
"C17019","Tepalcingo",25346,"S17"
"C17020","Tepoztlán",41629,"S17"
"C17021","Tetecala",7441,"S17"
"C17022","Tetela del Volcán",19138,"S17"
"C17023","Tlalnepantla",6636,"S17"
"C17024","Tlaltizapán",48881,"S17"
"C17025","Tlaquiltenango",31534,"S17"
"C17026","Tlayacapan",16543,"S17"
"C17027","Totolapan",10789,"S17"
"C17028","Xochitepec",63382,"S17"
"C17029","Yautepec",97827,"S17"
"C17030","Yecapixtla",46809,"S17"
"C17031","Zacatepec",35063,"S17"
"C17032","Zacualpan",9087,"S17"
"C17033","Temoac",14641,"S17"
"C18001","Acaponeta",36572,"S18"
"C18002","Ahuacatlán",15229,"S18"
"C18003","Amatlán de Cañas",11188,"S18"
"C18004","Compostela",70399,"S18"
"C18005","Huajicori",11400,"S18"
"C18006","Ixtlán del Río",27273,"S18"
"C18007","Jala",17698,"S18"
"C18008","Xalisco",49102,"S18"
"C18009","Del Nayar",34300,"S18"
"C18010","Rosamorada",34393,"S18"
"C18011","Ruíz",23469,"S18"
"C18012","San Blas",43120,"S18"
"C18013","San Pedro Lagunillas",7510,"S18"
"C18014","Santa María del Oro",22412,"S18"
"C18015","Santiago Ixcuintla",93074,"S18"
"C18016","Tecuala",39756,"S18"
"C18017","Tepic",380249,"S18"
"C18018","Tuxpan",30030,"S18"
"C18019","La Yesca",13600,"S18"
"C18020","Bahía de Banderas",124205,"S18"
"C19001","Abasolo",2791,"S19"
"C19002","Agualeguas",3443,"S19"
"C19003","Los Aldamas",1374,"S19"
"C19004","Allende",32593,"S19"
"C19005","Anáhuac",18480,"S19"
"C19006","Apodaca",523370,"S19"
"C19007","Aramberri",15470,"S19"
"C19008","Bustamante",3773,"S19"
"C19009","Cadereyta Jiménez",86445,"S19"
"C19010","Carmen",16092,"S19"
"C19011","Cerralvo",7855,"S19"
"C19012","Ciénega de Flores",24526,"S19"
"C19013","China",10864,"S19"
"C19014","Dr. Arroyo",35445,"S19"
"C19015","Dr. Coss",1716,"S19"
"C19016","Dr. González",3345,"S19"
"C19017","Galeana",39991,"S19"
"C19018","García",143668,"S19"
"C19019","San Pedro Garza García",122659,"S19"
"C19020","Gral. Bravo",5527,"S19"
"C19021","Gral. Escobedo",357937,"S19"
"C19022","Gral. Terán",14437,"S19"
"C19023","Gral. Treviño",1277,"S19"
"C19024","Gral. Zaragoza",5942,"S19"
"C19025","Gral. Zuazua",55213,"S19"
"C19026","Guadalupe",678006,"S19"
"C19027","Los Herreras",2030,"S19"
"C19028","Higueras",1594,"S19"
"C19029","Hualahuises",6914,"S19"
"C19030","Iturbide",3558,"S19"
"C19031","Juárez",256970,"S19"
"C19032","Lampazos de Naranjo",5349,"S19"
"C19033","Linares",78669,"S19"
"C19034","Marín",5488,"S19"
"C19035","Melchor Ocampo",862,"S19"
"C19036","Mier y Noriega",7095,"S19"
"C19037","Mina",5447,"S19"
"C19038","Montemorelos",59113,"S19"
"C19039","Monterrey",1135550,"S19"
"C19040","Parás",1034,"S19"
"C19041","Pesquería",20843,"S19"
"C19042","Los Ramones",5359,"S19"
"C19043","Rayones",2628,"S19"
"C19044","Sabinas Hidalgo",34671,"S19"
"C19045","Salinas Victoria",32660,"S19"
"C19046","San Nicolás de los Garza",443273,"S19"
"C19047","Hidalgo",16604,"S19"
"C19048","Santa Catarina",268955,"S19"
"C19049","Santiago",40469,"S19"
"C19050","Vallecillo",1971,"S19"
"C19051","Villaldama",4113,"S19"
"C20001","Abejones",1084,"S20"
"C20002","Acatlán de Pérez Figueroa",44885,"S20"
"C20003","Asunción Cacalotepec",2495,"S20"
"C20004","Asunción Cuyotepeji",1012,"S20"
"C20005","Asunción Ixtaltepec",14751,"S20"
"C20006","Asunción Nochixtlán",17820,"S20"
"C20007","Asunción Ocotlán",2612,"S20"
"C20008","Asunción Tlacolulita",842,"S20"
"C20009","Ayotzintepec",6720,"S20"
"C20010","El Barrio de la Soledad",13608,"S20"
"C20011","Calihualá",1220,"S20"
"C20012","Candelaria Loxicha",9860,"S20"
"C20013","Ciénega de Zimatlán",2785,"S20"
"C20014","Ciudad Ixtepec",26450,"S20"
"C20015","Coatecas Altas",4712,"S20"
"C20016","Coicoyán de las Flores",8531,"S20"
"C20017","La Compañía",3302,"S20"
"C20018","Concepción Buenavista",834,"S20"
"C20019","Concepción Pápalo",3071,"S20"
"C20020","Constancia del Rosario",3860,"S20"
"C20021","Cosolapa",14667,"S20"
"C20022","Cosoltepec",866,"S20"
"C20023","Cuilápam de Guerrero",18428,"S20"
"C20024","Cuyamecalco Villa de Zaragoza",3846,"S20"
