"code","name","population","state"
"C20025","Chahuites",11105,"S20"
"C20026","Chalcatongo de Hidalgo",8481,"S20"
"C20027","Chiquihuitlán de Benito Juárez",2458,"S20"
"C20028","Heroica Ciudad de Ejutla de Crespo",19679,"S20"
"C20029","Eloxochitlán de Flores Magón",4263,"S20"
"C20030","El Espinal",8310,"S20"
"C20031","Tamazulápam del Espíritu Santo",7362,"S20"
"C20032","Fresnillo de Trujano",1033,"S20"
"C20033","Guadalupe Etla",2433,"S20"
"C20034","Guadalupe de Ramírez",1425,"S20"
"C20035","Guelatao de Juárez",544,"S20"
"C20036","Guevea de Humboldt",5285,"S20"
"C20037","Mesones Hidalgo",4402,"S20"
"C20038","Villa Hidalgo",2112,"S20"
"C20039","Heroica Ciudad de Huajuapan de León",69839,"S20"
"C20040","Huautepec",5995,"S20"
"C20041","Huautla de Jiménez",30004,"S20"
"C20042","Ixtlán de Juárez",7674,"S20"
"C20043","Heroica Ciudad de Juchitán de Zaragoza",93038,"S20"
"C20044","Loma Bonita",41535,"S20"
"C20045","Magdalena Apasco",7522,"S20"
"C20046","Magdalena Jaltepec",3313,"S20"
"C20047","Santa Magdalena Jicotlán",93,"S20"
"C20048","Magdalena Mixtepec",1304,"S20"
"C20049","Magdalena Ocotlán",1141,"S20"
"C20050","Magdalena Peñasco",3778,"S20"
"C20051","Magdalena Teitipac",4368,"S20"
"C20052","Magdalena Tequisistlán",6182,"S20"
"C20053","Magdalena Tlacotepec",1221,"S20"
"C20054","Magdalena Zahuatlán",409,"S20"
"C20055","Mariscala de Juárez",3530,"S20"
"C20056","Mártires de Tacubaya",1451,"S20"
"C20057","Matías Romero Avendaño",38019,"S20"
"C20058","Mazatlán Villa de Flores",13435,"S20"
"C20059","Miahuatlán de Porfirio Díaz",41387,"S20"
"C20060","Mixistlán de la Reforma",2770,"S20"
"C20061","Monjas",2568,"S20"
"C20062","Natividad",586,"S20"
"C20063","Nazareno Etla",3882,"S20"
"C20064","Nejapa de Madero",7390,"S20"
"C20065","Ixpantepec Nieves",1182,"S20"
"C20066","Santiago Niltepec",5353,"S20"
"C20067","Oaxaca de Juárez",263357,"S20"
"C20068","Ocotlán de Morelos",21341,"S20"
"C20069","La Pe",2446,"S20"
"C20070","Pinotepa de Don Luis",6629,"S20"
"C20071","Pluma Hidalgo",3060,"S20"
"C20072","San José del Progreso",6579,"S20"
"C20073","Putla Villa de Guerrero",31897,"S20"
"C20074","Santa Catarina Quioquitani",505,"S20"
"C20075","Reforma de Pineda",2671,"S20"
"C20076","La Reforma",3331,"S20"
"C20077","Reyes Etla",3568,"S20"
"C20078","Rojas de Cuauhtémoc",1092,"S20"
"C20079","Salina Cruz",82371,"S20"
"C20080","San Agustín Amatengo",1312,"S20"
"C20081","San Agustín Atenango",1914,"S20"
"C20082","San Agustín Chayuco",3952,"S20"
"C20083","San Agustín de las Juntas",8089,"S20"
"C20084","San Agustín Etla",3893,"S20"
"C20085","San Agustín Loxicha",22565,"S20"
"C20086","San Agustín Tlacotepec",874,"S20"
"C20087","San Agustín Yatareni",4075,"S20"
"C20088","San Andrés Cabecera Nueva",2851,"S20"
"C20089","San Andrés Dinicuiti",2152,"S20"
"C20090","San Andrés Huaxpaltepec",5867,"S20"
"C20091","San Andrés Huayápam",4879,"S20"
"C20092","San Andrés Ixtlahuaca",1439,"S20"
"C20093","San Andrés Lagunas",505,"S20"
"C20094","San Andrés Nuxiño",1898,"S20"
"C20095","San Andrés Paxtlán",3990,"S20"
"C20096","San Andrés Sinaxtla",772,"S20"
"C20097","San Andrés Solaga",1740,"S20"
"C20098","San Andrés Teotilálpam",4427,"S20"
"C20099","San Andrés Tepetlapa",475,"S20"
"C20100","San Andrés Yaá",497,"S20"
"C20101","San Andrés Zabache",726,"S20"
"C20102","San Andrés Zautla",4405,"S20"
"C20103","San Antonino Castillo Velasco",5651,"S20"
"C20104","San Antonino el Alto",2508,"S20"
"C20105","San Antonino Monte Verde",6650,"S20"
"C20106","San Antonio Acutla",297,"S20"
"C20107","San Antonio de la Cal",21456,"S20"
"C20108","San Antonio Huitepec",4289,"S20"
"C20109","San Antonio Nanahuatípam",1233,"S20"
"C20110","San Antonio Sinicahua",1603,"S20"
"C20111","San Antonio Tepetlapa",4394,"S20"
"C20112","San Baltazar Chichicápam",2439,"S20"
"C20113","San Baltazar Loxicha",2832,"S20"
"C20114","San Baltazar Yatzachi el Bajo",677,"S20"
"C20115","San Bartolo Coyotepec",8684,"S20"
"C20116","San Bartolomé Ayautla",4052,"S20"
"C20117","San Bartolomé Loxicha",2422,"S20"
"C20118","San Bartolomé Quialana",2470,"S20"
"C20119","San Bartolomé Yucuañe",399,"S20"
"C20120","San Bartolomé Zoogocho",368,"S20"
"C20121","San Bartolo Soyaltepec",655,"S20"
"C20122","San Bartolo Yautepec",677,"S20"
"C20123","San Bernardo Mixtepec",2705,"S20"
"C20124","San Blas Atempa",17094,"S20"
"C20125","San Carlos Yautepec",11813,"S20"
"C20126","San Cristóbal Amatlán",5024,"S20"
"C20127","San Cristóbal Amoltepec",1283,"S20"
"C20128","San Cristóbal Lachirioag",1230,"S20"
"C20129","San Cristóbal Suchixtlahuaca",334,"S20"
"C20130","San Dionisio del Mar",5098,"S20"
"C20131","San Dionisio Ocotepec",10500,"S20"
"C20132","San Dionisio Ocotlán",1245,"S20"
"C20133","San Esteban Atatlahuca",3974,"S20"
"C20134","San Felipe Jalapa de Díaz",26838,"S20"
"C20135","San Felipe Tejalápam",7187,"S20"
"C20136","San Felipe Usila",11575,"S20"
"C20137","San Francisco Cahuacuá",3427,"S20"
"C20138","San Francisco Cajonos",460,"S20"
"C20139","San Francisco Chapulapa",2136,"S20"
"C20140","San Francisco Chindúa",827,"S20"
"C20141","San Francisco del Mar",7232,"S20"
"C20142","San Francisco Huehuetlán",1160,"S20"
"C20143","San Francisco Ixhuatán",8959,"S20"
"C20144","San Francisco Jaltepetongo",1110,"S20"
"C20145","San Francisco Lachigoló",3474,"S20"
"C20146","San Francisco Logueche",2666,"S20"
"C20147","San Francisco Nuxaño",378,"S20"
"C20148","San Francisco Ozolotepec",1945,"S20"
"C20149","San Francisco Sola",1509,"S20"
"C20150","San Francisco Telixtlahuaca",11893,"S20"
"C20151","San Francisco Teopan",394,"S20"
"C20152","San Francisco Tlapancingo",2152,"S20"
"C20153","San Gabriel Mixtepec",4733,"S20"
"C20154","San Ildefonso Amatlán",2393,"S20"
"C20155","San Ildefonso Sola",940,"S20"
"C20156","San Ildefonso Villa Alta",3478,"S20"
"C20157","San Jacinto Amilpas",13860,"S20"
"C20158","San Jacinto Tlacotepec",2231,"S20"
"C20159","San Jerónimo Coatlán",5449,"S20"
"C20160","San Jerónimo Silacayoapilla",1449,"S20"
"C20161","San Jerónimo Sosola",2559,"S20"
"C20162","San Jerónimo Taviche",1848,"S20"
"C20163","San Jerónimo Tecóatl",1606,"S20"
"C20164","San Jorge Nuchita",3215,"S20"
"C20165","San José Ayuquila",1511,"S20"
"C20166","San José Chiltepec",11019,"S20"
"C20167","San José del Peñasco",2094,"S20"
"C20168","San José Estancia Grande",977,"S20"
"C20169","San José Independencia",3684,"S20"
"C20170","San José Lachiguiri",3849,"S20"
"C20171","San José Tenango",18478,"S20"
"C20172","San Juan Achiutla",430,"S20"
"C20173","San Juan Atepec",1517,"S20"
"C20174","Ánimas Trujano",3759,"S20"
"C20175","San Juan Bautista Atatlahuca",1724,"S20"
"C20176","San Juan Bautista Coixtlahuaca",2808,"S20"
"C20177","San Juan Bautista Cuicatlán",9441,"S20"
"C20178","San Juan Bautista Guelache",6287,"S20"
"C20179","San Juan Bautista Jayacatlán",1462,"S20"
"C20180","San Juan Bautista Lo de Soto",2325,"S20"
"C20181","San Juan Bautista Suchitepec",417,"S20"
"C20182","San Juan Bautista Tlacoatzintepec",2292,"S20"
"C20183","San Juan Bautista Tlachichilco",1447,"S20"
"C20184","San Juan Bautista Tuxtepec",155766,"S20"
"C20185","San Juan Cacahuatepec",8680,"S20"
"C20186","San Juan Cieneguilla",605,"S20"
"C20187","San Juan Coatzóspam",2535,"S20"
"C20188","San Juan Colorado",9494,"S20"
"C20189","San Juan Comaltepec",2517,"S20"
"C20190","San Juan Cotzocón",22356,"S20"
"C20191","San Juan Chicomezúchil",320,"S20"
"C20192","San Juan Chilateca",1442,"S20"
"C20193","San Juan del Estado",2546,"S20"
"C20194","San Juan del Río",1231,"S20"
"C20195","San Juan Diuxi",1256,"S20"
"C20196","San Juan Evangelista Analco",404,"S20"
"C20197","San Juan Guelavía",3047,"S20"
"C20198","San Juan Guichicovi",28142,"S20"
"C20199","San Juan Ihualtepec",713,"S20"
"C20200","San Juan Juquila Mixes",3924,"S20"
"C20201","San Juan Juquila Vijanos",1832,"S20"
"C20202","San Juan Lachao",4531,"S20"
"C20203","San Juan Lachigalla",3285,"S20"
"C20204","San Juan Lajarcia",715,"S20"
"C20205","San Juan Lalana",17398,"S20"
"C20206","San Juan de los Cués",2357,"S20"
"C20207","San Juan Mazatlán",17100,"S20"
"C20208","San Juan Mixtepec -Dto. 08 -",7611,"S20"
"C20209","San Juan Mixtepec -Dto. 26 -",711,"S20"
"C20210","San Juan Ñumí",6666,"S20"
"C20211","San Juan Ozolotepec",3168,"S20"
"C20212","San Juan Petlapa",2807,"S20"
"C20213","San Juan Quiahije",3628,"S20"
"C20214","San Juan Quiotepec",2313,"S20"
"C20215","San Juan Sayultepec",764,"S20"
"C20216","San Juan Tabaá",1331,"S20"
"C20217","San Juan Tamazola",3446,"S20"
"C20218","San Juan Teita",607,"S20"
"C20219","San Juan Teitipac",2565,"S20"
"C20220","San Juan Tepeuxila",2773,"S20"
"C20221","San Juan Teposcolula",1340,"S20"
"C20222","San Juan Yaeé",1530,"S20"
"C20223","San Juan Yatzona",452,"S20"
"C20224","San Juan Yucuita",684,"S20"
"C20225","San Lorenzo",5955,"S20"
"C20226","San Lorenzo Albarradas",2708,"S20"
"C20227","San Lorenzo Cacaotepec",13704,"S20"
"C20228","San Lorenzo Cuaunecuiltitla",771,"S20"
"C20229","San Lorenzo Texmelúcan",7048,"S20"
"C20230","San Lorenzo Victoria",1007,"S20"
"C20231","San Lucas Camotlán",3026,"S20"
"C20232","San Lucas Ojitlán",21514,"S20"
"C20233","San Lucas Quiaviní",1745,"S20"
"C20234","San Lucas Zoquiápam",7554,"S20"
"C20235","San Luis Amatlán",3624,"S20"
"C20236","San Marcial Ozolotepec",1525,"S20"
"C20237","San Marcos Arteaga",1557,"S20"
"C20238","San Martín de los Cansecos",816,"S20"
"C20239","San Martín Huamelúlpam",1077,"S20"
"C20240","San Martín Itunyoso",2460,"S20"
"C20241","San Martín Lachilá",1084,"S20"
"C20242","San Martín Peras",11361,"S20"
"C20243","San Martín Tilcajete",1742,"S20"
"C20244","San Martín Toxpalan",3669,"S20"
"C20245","San Martín Zacatepec",1277,"S20"
"C20246","San Mateo Cajonos",620,"S20"
"C20247","Capulálpam de Méndez",1467,"S20"
"C20248","San Mateo del Mar",14252,"S20"
"C20249","San Mateo Yoloxochitlán",3475,"S20"
"C20250","San Mateo Etlatongo",1181,"S20"
"C20251","San Mateo Nejápam",1180,"S20"
"C20252","San Mateo Peñasco",2116,"S20"
"C20253","San Mateo Piñas",2226,"S20"
"C20254","San Mateo Río Hondo",3308,"S20"
"C20255","San Mateo Sindihui",2086,"S20"
"C20256","San Mateo Tlapiltepec",234,"S20"
"C20257","San Melchor Betaza",1091,"S20"
"C20258","San Miguel Achiutla",744,"S20"
"C20259","San Miguel Ahuehuetitlán",2465,"S20"
"C20260","San Miguel Aloápam",2488,"S20"
"C20261","San Miguel Amatitlán",7244,"S20"
"C20262","San Miguel Amatlán",1043,"S20"
"C20263","San Miguel Coatlán",3483,"S20"
"C20264","San Miguel Chicahua",2274,"S20"
"C20265","San Miguel Chimalapa",6608,"S20"
"C20266","San Miguel del Puerto",8481,"S20"
"C20267","San Miguel del Río",294,"S20"
"C20268","San Miguel Ejutla",916,"S20"
"C20269","San Miguel el Grande",4127,"S20"
"C20270","San Miguel Huautla",1399,"S20"
"C20271","San Miguel Mixtepec",3245,"S20"
"C20272","San Miguel Panixtlahuaca",6161,"S20"
"C20273","San Miguel Peras",3497,"S20"
"C20274","San Miguel Piedras",1296,"S20"
"C20275","San Miguel Quetzaltepec",7293,"S20"
"C20276","San Miguel Santa Flor",801,"S20"
"C20277","Villa Sola de Vega",12525,"S20"
"C20278","San Miguel Soyaltepec",36564,"S20"
"C20279","San Miguel Suchixtepec",2911,"S20"
"C20280","Villa Talea de Castro",2394,"S20"
"C20281","San Miguel Tecomatlán",308,"S20"
"C20282","San Miguel Tenango",794,"S20"
"C20283","San Miguel Tequixtepec",1042,"S20"
"C20284","San Miguel Tilquiápam",3160,"S20"
"C20285","San Miguel Tlacamama",3386,"S20"
"C20286","San Miguel Tlacotepec",3220,"S20"
"C20287","San Miguel Tulancingo",346,"S20"
"C20288","San Miguel Yotao",611,"S20"
"C20289","San Nicolás",1143,"S20"
"C20290","San Nicolás Hidalgo",1012,"S20"
"C20291","San Pablo Coatlán",4167,"S20"
"C20292","San Pablo Cuatro Venados",1388,"S20"
"C20293","San Pablo Etla",15535,"S20"
"C20294","San Pablo Huitzo",6307,"S20"
"C20295","San Pablo Huixtepec",9025,"S20"
"C20296","San Pablo Macuiltianguis",929,"S20"
"C20297","San Pablo Tijaltepec",2150,"S20"
"C20298","San Pablo Villa de Mitla",11825,"S20"
"C20299","San Pablo Yaganiza",1108,"S20"
"C20300","San Pedro Amuzgos",6468,"S20"
"C20301","San Pedro Apóstol",1544,"S20"
"C20302","San Pedro Atoyac",4136,"S20"
"C20303","San Pedro Cajonos",1172,"S20"
"C20304","San Pedro Coxcaltepec Cántaros",851,"S20"
"C20305","San Pedro Comitancillo",3944,"S20"
"C20306","San Pedro el Alto",3903,"S20"
"C20307","San Pedro Huamelula",9594,"S20"
"C20308","San Pedro Huilotepec",2839,"S20"
"C20309","San Pedro Ixcatlán",10371,"S20"
"C20310","San Pedro Ixtlahuaca",6822,"S20"
"C20311","San Pedro Jaltepetongo",458,"S20"
"C20312","San Pedro Jicayán",11555,"S20"
"C20313","San Pedro Jocotipac",834,"S20"
"C20314","San Pedro Juchatengo",1693,"S20"
"C20315","San Pedro Mártir",1711,"S20"
"C20316","San Pedro Mártir Quiechapa",753,"S20"
"C20317","San Pedro Mártir Yucuxaco",1405,"S20"
"C20318","San Pedro Mixtepec -Dto. 22 -",42860,"S20"
"C20319","San Pedro Mixtepec -Dto. 26 -",1099,"S20"
"C20320","San Pedro Molinos",723,"S20"
"C20321","San Pedro Nopala",840,"S20"
"C20322","San Pedro Ocopetatillo",884,"S20"
"C20323","San Pedro Ocotepec",2135,"S20"
"C20324","San Pedro Pochutla",43860,"S20"
"C20325","San Pedro Quiatoni",10491,"S20"
"C20326","San Pedro Sochiápam",4957,"S20"
"C20327","San Pedro Tapanatepec",13992,"S20"
"C20328","San Pedro Taviche",1173,"S20"
"C20329","San Pedro Teozacoalco",1320,"S20"
"C20330","San Pedro Teutila",4277,"S20"
"C20331","San Pedro Tidaá",894,"S20"
"C20332","San Pedro Topiltepec",406,"S20"
"C20333","San Pedro Totolápam",2603,"S20"
"C20334","Villa de Tututepec de Melchor Ocampo",43913,"S20"
"C20335","San Pedro Yaneri",1002,"S20"
"C20336","San Pedro Yólox",2267,"S20"
"C20337","San Pedro y San Pablo Ayutla",5602,"S20"
"C20338","Villa de Etla",9280,"S20"
"C20339","San Pedro y San Pablo Teposcolula",3989,"S20"
"C20340","San Pedro y San Pablo Tequixtepec",1878,"S20"
"C20341","San Pedro Yucunama",232,"S20"
"C20342","San Raymundo Jalpan",2079,"S20"
"C20343","San Sebastián Abasolo",1849,"S20"
"C20344","San Sebastián Coatlán",2613,"S20"
"C20345","San Sebastián Ixcapa",3968,"S20"
"C20346","San Sebastián Nicananduta",1449,"S20"
"C20347","San Sebastián Río Hondo",3664,"S20"
"C20348","San Sebastián Tecomaxtlahuaca",8246,"S20"
"C20349","San Sebastián Teitipac",1976,"S20"
"C20350","San Sebastián Tutla",16241,"S20"
"C20351","San Simón Almolongas",2623,"S20"
"C20352","San Simón Zahuatlán",3833,"S20"
"C20353","Santa Ana",1978,"S20"
"C20354","Santa Ana Ateixtlahuaca",510,"S20"
"C20355","Santa Ana Cuauhtémoc",738,"S20"
"C20356","Santa Ana del Valle",1993,"S20"
"C20357","Santa Ana Tavela",908,"S20"
"C20358","Santa Ana Tlapacoyan",1854,"S20"
"C20359","Santa Ana Yareni",809,"S20"
"C20360","Santa Ana Zegache",3592,"S20"
"C20361","Santa Catalina Quierí",922,"S20"
"C20362","Santa Catarina Cuixtla",1496,"S20"
"C20363","Santa Catarina Ixtepeji",2633,"S20"
"C20364","Santa Catarina Juquila",14710,"S20"
"C20365","Santa Catarina Lachatao",1307,"S20"
"C20366","Santa Catarina Loxicha",3986,"S20"
"C20367","Santa Catarina Mechoacán",4543,"S20"
"C20368","Santa Catarina Minas",1816,"S20"
"C20369","Santa Catarina Quiané",1847,"S20"
"C20370","Santa Catarina Tayata",679,"S20"
"C20371","Santa Catarina Ticuá",954,"S20"
"C20372","Santa Catarina Yosonotú",1886,"S20"
"C20373","Santa Catarina Zapoquila",448,"S20"
"C20374","Santa Cruz Acatepec",1470,"S20"
"C20375","Santa Cruz Amilpas",10120,"S20"
"C20376","Santa Cruz de Bravo",364,"S20"
"C20377","Santa Cruz Itundujia",10975,"S20"
"C20378","Santa Cruz Mixtepec",3615,"S20"
"C20379","Santa Cruz Nundaco",2958,"S20"
"C20380","Santa Cruz Papalutla",1972,"S20"
"C20381","Santa Cruz Tacache de Mina",2606,"S20"
"C20382","Santa Cruz Tacahua",1170,"S20"
"C20383","Santa Cruz Tayata",608,"S20"
"C20384","Santa Cruz Xitla",4514,"S20"
"C20385","Santa Cruz Xoxocotlán",77833,"S20"
"C20386","Santa Cruz Zenzontepec",17897,"S20"
"C20387","Santa Gertrudis",2858,"S20"
"C20388","Santa Inés del Monte",2535,"S20"
"C20389","Santa Inés Yatzeche",921,"S20"
"C20390","Santa Lucía del Camino",47356,"S20"
"C20391","Santa Lucía Miahuatlán",3356,"S20"
"C20392","Santa Lucía Monteverde",6678,"S20"
"C20393","Santa Lucía Ocotlán",3604,"S20"
"C20394","Santa María Alotepec",2778,"S20"
"C20395","Santa María Apazco",1898,"S20"
"C20396","Santa María la Asunción",3252,"S20"
"C20397","Heroica Ciudad de Tlaxiaco",38453,"S20"
"C20398","Ayoquezco de Aldama",4406,"S20"
"C20399","Santa María Atzompa",27465,"S20"
"C20400","Santa María Camotlán",1632,"S20"
"C20401","Santa María Colotepec",22562,"S20"
"C20402","Santa María Cortijo",1083,"S20"
"C20403","Santa María Coyotepec",2772,"S20"
"C20404","Santa María Chachoápam",766,"S20"
"C20405","Villa de Chilapa de Díaz",1932,"S20"
"C20406","Santa María Chilchotla",20584,"S20"
"C20407","Santa María Chimalapa",8506,"S20"
"C20408","Santa María del Rosario",480,"S20"
"C20409","Santa María del Tule",8165,"S20"
"C20410","Santa María Ecatepec",3461,"S20"
"C20411","Santa María Guelacé",816,"S20"
"C20412","Santa María Guienagati",3286,"S20"
"C20413","Santa María Huatulco",38629,"S20"
"C20414","Santa María Huazolotitlán",10794,"S20"
"C20415","Santa María Ipalapa",4888,"S20"
"C20416","Santa María Ixcatlán",516,"S20"
"C20417","Santa María Jacatepec",9240,"S20"
"C20418","Santa María Jalapa del Marqués",11888,"S20"
"C20419","Santa María Jaltianguis",575,"S20"
"C20420","Santa María Lachixío",1680,"S20"
"C20421","Santa María Mixtequilla",4442,"S20"
"C20422","Santa María Nativitas",681,"S20"
"C20423","Santa María Nduayaco",550,"S20"
"C20424","Santa María Ozolotepec",3992,"S20"
"C20425","Santa María Pápalo",2209,"S20"
"C20426","Santa María Peñoles",7865,"S20"
"C20427","Santa María Petapa",15387,"S20"
"C20428","Santa María Quiegolani",1770,"S20"
"C20429","Santa María Sola",1524,"S20"
"C20430","Santa María Tataltepec",253,"S20"
"C20431","Santa María Tecomavaca",1774,"S20"
"C20432","Santa María Temaxcalapa",968,"S20"
"C20433","Santa María Temaxcaltepec",2595,"S20"
"C20434","Santa María Teopoxco",4651,"S20"
"C20435","Santa María Tepantlali",3505,"S20"
"C20436","Santa María Texcatitlán",1113,"S20"
"C20437","Santa María Tlahuitoltepec",9663,"S20"
"C20438","Santa María Tlalixtac",1754,"S20"
"C20439","Santa María Tonameca",24318,"S20"
"C20440","Santa María Totolapilla",896,"S20"
"C20441","Santa María Xadani",7781,"S20"
"C20442","Santa María Yalina",354,"S20"
"C20443","Santa María Yavesía",448,"S20"
"C20444","Santa María Yolotepec",461,"S20"
"C20445","Santa María Yosoyúa",1642,"S20"
"C20446","Santa María Yucuhiti",6551,"S20"
