"code","name","population","state"
"C20447","Santa María Zacatepec",15076,"S20"
"C20448","Santa María Zaniza",2009,"S20"
"C20449","Santa María Zoquitlán",3359,"S20"
"C20450","Santiago Amoltepec",12313,"S20"
"C20451","Santiago Apoala",1053,"S20"
"C20452","Santiago Apóstol",4220,"S20"
"C20453","Santiago Astata",3915,"S20"
"C20454","Santiago Atitlán",3180,"S20"
"C20455","Santiago Ayuquililla",2748,"S20"
"C20456","Santiago Cacaloxtepec",1686,"S20"
"C20457","Santiago Camotlán",3395,"S20"
"C20458","Santiago Comaltepec",1115,"S20"
"C20459","Santiago Chazumba",4479,"S20"
"C20460","Santiago Choápam",5413,"S20"
"C20461","Santiago del Río",614,"S20"
"C20462","Santiago Huajolotitlán",4350,"S20"
"C20463","Santiago Huauclilla",663,"S20"
"C20464","Santiago Ihuitlán Plumas",480,"S20"
"C20465","Santiago Ixcuintepec",1568,"S20"
"C20466","Santiago Ixtayutla",11917,"S20"
"C20467","Santiago Jamiltepec",18383,"S20"
"C20468","Santiago Jocotepec",13568,"S20"
"C20469","Santiago Juxtlahuaca",32927,"S20"
"C20470","Santiago Lachiguiri",4693,"S20"
"C20471","Santiago Lalopa",496,"S20"
"C20472","Santiago Laollaga",3198,"S20"
"C20473","Santiago Laxopa",1394,"S20"
"C20474","Santiago Llano Grande",3260,"S20"
"C20475","Santiago Matatlán",9653,"S20"
"C20476","Santiago Miltepec",409,"S20"
"C20477","Santiago Minas",1430,"S20"
"C20478","Santiago Nacaltepec",1913,"S20"
"C20479","Santiago Nejapilla",219,"S20"
"C20480","Santiago Nundiche",967,"S20"
"C20481","Santiago Nuyoó",1966,"S20"
"C20482","Santiago Pinotepa Nacional",50309,"S20"
"C20483","Santiago Suchilquitongo",9542,"S20"
"C20484","Santiago Tamazola",4207,"S20"
"C20485","Santiago Tapextla",3031,"S20"
"C20486","Villa Tejúpam de la Unión",2469,"S20"
"C20487","Santiago Tenango",1945,"S20"
"C20488","Santiago Tepetlapa",131,"S20"
"C20489","Santiago Tetepec",4953,"S20"
"C20490","Santiago Texcalcingo",3076,"S20"
"C20491","Santiago Textitlán",4170,"S20"
"C20492","Santiago Tilantongo",3210,"S20"
"C20493","Santiago Tillo",553,"S20"
"C20494","Santiago Tlazoyaltepec",4894,"S20"
"C20495","Santiago Xanica",2884,"S20"
"C20496","Santiago Xiacuí",2171,"S20"
"C20497","Santiago Yaitepec",4122,"S20"
"C20498","Santiago Yaveo",6665,"S20"
"C20499","Santiago Yolomécatl",2021,"S20"
"C20500","Santiago Yosondúa",7883,"S20"
"C20501","Santiago Yucuyachi",940,"S20"
"C20502","Santiago Zacatepec",5515,"S20"
"C20503","Santiago Zoochila",374,"S20"
"C20504","Nuevo Zoquiápam",1652,"S20"
"C20505","Santo Domingo Ingenio",7554,"S20"
"C20506","Santo Domingo Albarradas",782,"S20"
"C20507","Santo Domingo Armenta",3224,"S20"
"C20508","Santo Domingo Chihuitán",1521,"S20"
"C20509","Santo Domingo de Morelos",10547,"S20"
"C20510","Santo Domingo Ixcatlán",877,"S20"
"C20511","Santo Domingo Nuxaá",3610,"S20"
"C20512","Santo Domingo Ozolotepec",913,"S20"
"C20513","Santo Domingo Petapa",8394,"S20"
"C20514","Santo Domingo Roayaga",997,"S20"
"C20515","Santo Domingo Tehuantepec",61872,"S20"
"C20516","Santo Domingo Teojomulco",4571,"S20"
"C20517","Santo Domingo Tepuxtepec",5194,"S20"
"C20518","Santo Domingo Tlatayápam",153,"S20"
"C20519","Santo Domingo Tomaltepec",2790,"S20"
"C20520","Santo Domingo Tonalá",7153,"S20"
"C20521","Santo Domingo Tonaltepec",276,"S20"
"C20522","Santo Domingo Xagacía",1213,"S20"
"C20523","Santo Domingo Yanhuitlán",1609,"S20"
"C20524","Santo Domingo Yodohino",369,"S20"
"C20525","Santo Domingo Zanatepec",11218,"S20"
"C20526","Santos Reyes Nopala",15986,"S20"
"C20527","Santos Reyes Pápalo",2829,"S20"
"C20528","Santos Reyes Tepejillo",1213,"S20"
"C20529","Santos Reyes Yucuná",1332,"S20"
"C20530","Santo Tomás Jalieza",3385,"S20"
"C20531","Santo Tomás Mazaltepec",2333,"S20"
"C20532","Santo Tomás Ocotepec",4076,"S20"
"C20533","Santo Tomás Tamazulapan",2191,"S20"
"C20534","San Vicente Coatlán",3964,"S20"
"C20535","San Vicente Lachixío",2976,"S20"
"C20536","San Vicente Nuñú",493,"S20"
"C20537","Silacayoápam",6747,"S20"
"C20538","Sitio de Xitlapehua",705,"S20"
"C20539","Soledad Etla",5025,"S20"
"C20540","Villa de Tamazulápam del Progreso",7059,"S20"
"C20541","Tanetze de Zaragoza",1707,"S20"
"C20542","Taniche",746,"S20"
"C20543","Tataltepec de Valdés",5561,"S20"
"C20544","Teococuilco de Marcos Pérez",1106,"S20"
"C20545","Teotitlán de Flores Magón",8966,"S20"
"C20546","Teotitlán del Valle",5638,"S20"
"C20547","Teotongo",951,"S20"
"C20548","Tepelmeme Villa de Morelos",1734,"S20"
"C20549","Tezoatlán de Segura y Luna",11319,"S20"
"C20550","San Jerónimo Tlacochahuaya",5076,"S20"
"C20551","Tlacolula de Matamoros",19625,"S20"
"C20552","Tlacotepec Plumas",510,"S20"
"C20553","Tlalixtac de Cabrera",9417,"S20"
"C20554","Totontepec Villa de Morelos",5598,"S20"
"C20555","Trinidad Zaachila",2653,"S20"
"C20556","La Trinidad Vista Hermosa",249,"S20"
"C20557","Unión Hidalgo",13970,"S20"
"C20558","Valerio Trujano",1543,"S20"
"C20559","San Juan Bautista Valle Nacional",22446,"S20"
"C20560","Villa Díaz Ordaz",6174,"S20"
"C20561","Yaxe",2683,"S20"
"C20562","Magdalena Yodocono de Porfirio Díaz",1458,"S20"
"C20563","Yogana",1308,"S20"
"C20564","Yutanduchi de Guerrero",1292,"S20"
"C20565","Villa de Zaachila",34101,"S20"
"C20566","San Mateo Yucutindó",3034,"S20"
"C20567","Zapotitlán Lagunas",3133,"S20"
"C20568","Zapotitlán Palmas",1514,"S20"
"C20569","Santa Inés de Zaragoza",1707,"S20"
"C20570","Zimatlán de Álvarez",19215,"S20"
"C21001","Acajete",60353,"S21"
"C21002","Acateno",8916,"S21"
"C21003","Acatlán",33865,"S21"
"C21004","Acatzingo",52078,"S21"
"C21005","Acteopan",2881,"S21"
"C21006","Ahuacatlán",14754,"S21"
"C21007","Ahuatlán",3403,"S21"
"C21008","Ahuazotepec",10457,"S21"
"C21009","Ahuehuetitla",2008,"S21"
"C21010","Ajalpan",60621,"S21"
"C21011","Albino Zertuche",1770,"S21"
"C21012","Aljojuca",6288,"S21"
"C21013","Altepexi",18920,"S21"
"C21014","Amixtlán",5004,"S21"
"C21015","Amozoc",100964,"S21"
"C21016","Aquixtla",7848,"S21"
"C21017","Atempan",25386,"S21"
"C21018","Atexcal",3734,"S21"
"C21019","Atlixco",127062,"S21"
"C21020","Atoyatempan",6426,"S21"
"C21021","Atzala",1228,"S21"
"C21022","Atzitzihuacán",11684,"S21"
"C21023","Atzitzintla",8408,"S21"
"C21024","Axutla",947,"S21"
"C21025","Ayotoxco de Guerrero",8153,"S21"
"C21026","Calpan",13730,"S21"
"C21027","Caltepec",4177,"S21"
"C21028","Camocuautla",2476,"S21"
"C21029","Caxhuacan",3791,"S21"
"C21030","Coatepec",758,"S21"
"C21031","Coatzingo",2964,"S21"
"C21032","Cohetzala",1283,"S21"
"C21033","Cohuecan",4763,"S21"
"C21034","Coronango",34596,"S21"
"C21035","Coxcatlán",19639,"S21"
"C21036","Coyomeapan",14205,"S21"
"C21037","Coyotepec",2339,"S21"
"C21038","Cuapiaxtla de Madero",8709,"S21"
"C21039","Cuautempan",9212,"S21"
"C21040","Cuautinchán",9538,"S21"
"C21041","Cuautlancingo",79153,"S21"
"C21042","Cuayuca de Andrade",3062,"S21"
"C21043","Cuetzalan del Progreso",47433,"S21"
"C21044","Cuyoaco",15367,"S21"
"C21045","Chalchicomula de Sesma",43882,"S21"
"C21046","Chapulco",6992,"S21"
"C21047","Chiautla",19037,"S21"
"C21048","Chiautzingo",18762,"S21"
"C21049","Chiconcuautla",15767,"S21"
"C21050","Chichiquila",24148,"S21"
"C21051","Chietla",33935,"S21"
"C21052","Chigmecatitlán",1227,"S21"
"C21053","Chignahuapan",57909,"S21"
"C21054","Chignautla",30254,"S21"
"C21055","Chila",4699,"S21"
"C21056","Chila de la Sal",1237,"S21"
"C21057","Honey",7463,"S21"
"C21058","Chilchotla",19257,"S21"
"C21059","Chinantla",2468,"S21"
"C21060","Domingo Arenas",6946,"S21"
"C21061","Eloxochitlán",12575,"S21"
"C21062","Epatlán",4594,"S21"
"C21063","Esperanza",13785,"S21"
"C21064","Francisco Z. Mena",16270,"S21"
"C21065","General Felipe Ángeles",19040,"S21"
"C21066","Guadalupe",6276,"S21"
"C21067","Guadalupe Victoria",16551,"S21"
"C21068","Hermenegildo Galeana",7718,"S21"
"C21069","Huaquechula",25373,"S21"
"C21070","Huatlatlauca",6643,"S21"
"C21071","Huauchinango",97753,"S21"
"C21072","Huehuetla",15689,"S21"
"C21073","Huehuetlán el Chico",8679,"S21"
"C21074","Huejotzingo",63457,"S21"
"C21075","Hueyapan",11868,"S21"
"C21076","Hueytamalco",26689,"S21"
"C21077","Hueytlalpan",5734,"S21"
"C21078","Huitzilan de Serdán",13982,"S21"
"C21079","Huitziltepec",5306,"S21"
"C21080","Atlequizayan",2833,"S21"
"C21081","Ixcamilpa de Guerrero",3695,"S21"
"C21082","Ixcaquixtla",8093,"S21"
"C21083","Ixtacamaxtitlán",25326,"S21"
"C21084","Ixtepec",6811,"S21"
"C21085","Izúcar de Matamoros",72799,"S21"
"C21086","Jalpan",12547,"S21"
"C21087","Jolalpan",12662,"S21"
"C21088","Jonotla",4598,"S21"
"C21089","Jopala",12997,"S21"
"C21090","Juan C. Bonilla",18540,"S21"
"C21091","Juan Galindo",10213,"S21"
"C21092","Juan N. Méndez",5223,"S21"
"C21093","Lafragua",7767,"S21"
"C21094","Libres",31532,"S21"
"C21095","La Magdalena Tlatlauquitepec",484,"S21"
"C21096","Mazapiltepec de Juárez",2633,"S21"
"C21097","Mixtla",2216,"S21"
"C21098","Molcaxac",6218,"S21"
"C21099","Cañada Morelos",18954,"S21"
"C21100","Naupan",9707,"S21"
"C21101","Nauzontla",3598,"S21"
"C21102","Nealtican",12011,"S21"
"C21103","Nicolás Bravo",6009,"S21"
"C21104","Nopalucan",27292,"S21"
"C21105","Ocotepec",4825,"S21"
"C21106","Ocoyucan",25720,"S21"
"C21107","Olintla",11641,"S21"
"C21108","Oriental",16575,"S21"
"C21109","Pahuatlán",20618,"S21"
"C21110","Palmar de Bravo",42887,"S21"
"C21111","Pantepec",18435,"S21"
"C21112","Petlalcingo",9382,"S21"
"C21113","Piaxtla",4585,"S21"
"C21114","Puebla",1539819,"S21"
"C21115","Quecholac",47281,"S21"
"C21116","Quimixtlán",21275,"S21"
"C21117","Rafael Lara Grajales",14052,"S21"
"C21118","Los Reyes de Juárez",25553,"S21"
"C21119","San Andrés Cholula",100439,"S21"
"C21120","San Antonio Cañada",5110,"S21"
"C21121","San Diego la Mesa Tochimiltzingo",1132,"S21"
"C21122","San Felipe Teotlalcingo",9426,"S21"
"C21123","San Felipe Tepatlán",4120,"S21"
"C21124","San Gabriel Chilac",14454,"S21"
"C21125","San Gregorio Atzompa",8170,"S21"
"C21126","San Jerónimo Tecuanipan",5826,"S21"
"C21127","San Jerónimo Xayacatlán",3777,"S21"
"C21128","San José Chiapa",8087,"S21"
"C21129","San José Miahuatlán",12699,"S21"
"C21130","San Juan Atenco",3416,"S21"
"C21131","San Juan Atzompa",872,"S21"
"C21132","San Martín Texmelucan",141112,"S21"
"C21133","San Martín Totoltepec",651,"S21"
"C21134","San Matías Tlalancaleca",19310,"S21"
"C21135","San Miguel Ixitlán",586,"S21"
"C21136","San Miguel Xoxtla",11598,"S21"
"C21137","San Nicolás Buenos Aires",9185,"S21"
"C21138","San Nicolás de los Ranchos",10777,"S21"
"C21139","San Pablo Anicano",3554,"S21"
"C21140","San Pedro Cholula",120459,"S21"
"C21141","San Pedro Yeloixtlahuaca",3395,"S21"
"C21142","San Salvador el Seco",27622,"S21"
"C21143","San Salvador el Verde",28419,"S21"
"C21144","San Salvador Huixcolotla",13541,"S21"
"C21145","San Sebastián Tlacotepec",13534,"S21"
"C21146","Santa Catarina Tlaltempan",874,"S21"
"C21147","Santa Inés Ahuatempan",5944,"S21"
"C21148","Santa Isabel Cholula",8040,"S21"
"C21149","Santiago Miahuatlán",21993,"S21"
"C21150","Huehuetlán el Grande",7060,"S21"
"C21151","Santo Tomás Hueyotlipan",8016,"S21"
"C21152","Soltepec",11706,"S21"
"C21153","Tecali de Herrera",20267,"S21"
"C21154","Tecamachalco",71571,"S21"
"C21155","Tecomatlán",5420,"S21"
"C21156","Tehuacán",274906,"S21"
"C21157","Tehuitzingo",11328,"S21"
"C21158","Tenampulco",6772,"S21"
"C21159","Teopantlán",4024,"S21"
"C21160","Teotlalco",3121,"S21"
"C21161","Tepanco de López",19002,"S21"
"C21162","Tepango de Rodríguez",4244,"S21"
"C21163","Tepatlaxco de Hidalgo",16275,"S21"
"C21164","Tepeaca",74708,"S21"
"C21165","Tepemaxalco",1141,"S21"
"C21166","Tepeojuma",8056,"S21"
"C21167","Tepetzintla",10240,"S21"
"C21168","Tepexco",6580,"S21"
"C21169","Tepexi de Rodríguez",20478,"S21"
"C21170","Tepeyahualco",16390,"S21"
"C21171","Tepeyahualco de Cuauhtémoc",3365,"S21"
"C21172","Tetela de Ocampo",25793,"S21"
"C21173","Teteles de Avila Castillo",5689,"S21"
"C21174","Teziutlán",92246,"S21"
"C21175","Tianguismanalco",9807,"S21"
"C21176","Tilapa",8401,"S21"
"C21177","Tlacotepec de Benito Juárez",48268,"S21"
"C21178","Tlacuilotepec",17115,"S21"
"C21179","Tlachichuca",28568,"S21"
"C21180","Tlahuapan",36518,"S21"
"C21181","Tlaltenango",6269,"S21"
"C21182","Tlanepantla",4833,"S21"
"C21183","Tlaola",19826,"S21"
"C21184","Tlapacoya",6406,"S21"
"C21185","Tlapanalá",8404,"S21"
"C21186","Tlatlauquitepec",51495,"S21"
"C21187","Tlaxco",5415,"S21"
"C21188","Tochimilco",17028,"S21"
"C21189","Tochtepec",19701,"S21"
"C21190","Totoltepec de Guerrero",1155,"S21"
"C21191","Tulcingo",9245,"S21"
"C21192","Tuzamapan de Galeana",5983,"S21"
"C21193","Tzicatlacoyan",6242,"S21"
"C21194","Venustiano Carranza",27890,"S21"
"C21195","Vicente Guerrero",24217,"S21"
"C21196","Xayacatlán de Bravo",1649,"S21"
"C21197","Xicotepec",75601,"S21"
"C21198","Xicotlán",1241,"S21"
"C21199","Xiutetelco",37910,"S21"
"C21200","Xochiapulco",3911,"S21"
"C21201","Xochiltepec",3187,"S21"
"C21202","Xochitlán de Vicente Suárez",12249,"S21"
"C21203","Xochitlán Todos Santos",6049,"S21"
"C21204","Yaonáhuac",7514,"S21"
"C21205","Yehualtepec",22976,"S21"
"C21206","Zacapala",4224,"S21"
"C21207","Zacapoaxtla",53295,"S21"
"C21208","Zacatlán",76296,"S21"
"C21209","Zapotitlán",8220,"S21"
"C21210","Zapotitlán de Méndez",5608,"S21"
"C21211","Zaragoza",15444,"S21"
"C21212","Zautla",19438,"S21"
"C21213","Zihuateutla",12530,"S21"
"C21214","Zinacatepec",15690,"S21"
"C21215","Zongozotla",4599,"S21"
"C21216","Zoquiapan",2639,"S21"
"C21217","Zoquitlán",20529,"S21"
"C22001","Amealco de Bonfil",62197,"S22"
"C22002","Pinal de Amoles",27093,"S22"
"C22003","Arroyo Seco",12910,"S22"
"C22004","Cadereyta de Montes",64183,"S22"
"C22005","Colón",58171,"S22"
"C22006","Corregidora",143073,"S22"
"C22007","Ezequiel Montes",38123,"S22"
"C22008","Huimilpan",35554,"S22"
"C22009","Jalpan de Serra",25550,"S22"
"C22010","Landa de Matamoros",19929,"S22"
"C22011","El Marqués",116458,"S22"
"C22012","Pedro Escobedo",63966,"S22"
"C22013","Peñamiller",18441,"S22"
"C22014","Querétaro",801940,"S22"
"C22015","San Joaquín",8865,"S22"
"C22016","San Juan del Río",241699,"S22"
"C22017","Tequisquiapan",63413,"S22"
"C22018","Tolimán",26372,"S22"
"C23001","Cozumel",79535,"S23"
"C23002","Felipe Carrillo Puerto",75026,"S23"
"C23003","Isla Mujeres",16203,"S23"
"C23004","Othón P. Blanco",244553,"S23"
"C23005","Benito Juárez",661176,"S23"
"C23006","José María Morelos",36179,"S23"
"C23007","Lázaro Cárdenas",25333,"S23"
"C23008","Solidaridad",159310,"S23"
"C23009","Tulum",28263,"S23"
"C24001","Ahualulco",18644,"S24"
"C24002","Alaquines",8186,"S24"
"C24003","Aquismón",47423,"S24"
"C24004","Armadillo de los Infante",4436,"S24"
"C24005","Cárdenas",18937,"S24"
"C24006","Catorce",9716,"S24"
"C24007","Cedral",18485,"S24"
"C24008","Cerritos",21394,"S24"
"C24009","Cerro de San Pedro",4021,"S24"
"C24010","Ciudad del Maíz",31323,"S24"
"C24011","Ciudad Fernández",43528,"S24"
"C24012","Tancanhuitz",21039,"S24"
"C24013","Ciudad Valles",167713,"S24"
"C24014","Coxcatlán",17015,"S24"
"C24015","Charcas",21138,"S24"
"C24016","Ebano",41529,"S24"
"C24017","Guadalcázar",25985,"S24"
"C24018","Huehuetlán",15311,"S24"
"C24019","Lagunillas",5774,"S24"
"C24020","Matehuala",91522,"S24"
"C24021","Mexquitic de Carmona",53442,"S24"
"C24022","Moctezuma",19327,"S24"
"C24023","Rayón",15707,"S24"
"C24024","Rioverde",91924,"S24"
"C24025","Salinas",30190,"S24"
"C24026","San Antonio",9390,"S24"
"C24027","San Ciro de Acosta",10171,"S24"
"C24028","San Luis Potosí",772604,"S24"
"C24029","San Martín Chalchicuautla",21347,"S24"
"C24030","San Nicolás Tolentino",5466,"S24"
"C24031","Santa Catarina",11835,"S24"
"C24032","Santa María del Río",40326,"S24"
"C24033","Santo Domingo",12043,"S24"
"C24034","San Vicente Tancuayalab",14958,"S24"
"C24035","Soledad de Graciano Sánchez",267839,"S24"
"C24036","Tamasopo",28848,"S24"
"C24037","Tamazunchale",96820,"S24"
"C24038","Tampacán",15838,"S24"
"C24039","Tampamolón Corona",14274,"S24"
"C24040","Tamuín",37956,"S24"
"C24041","Tanlajás",19312,"S24"
"C24042","Tanquián de Escobedo",14382,"S24"
"C24043","Tierra Nueva",9024,"S24"
"C24044","Vanegas",7902,"S24"
"C24045","Venado",14492,"S24"
"C24046","Villa de Arriaga",16316,"S24"
"C24047","Villa de Guadalupe",9779,"S24"
"C24048","Villa de la Paz",5350,"S24"
"C24049","Villa de Ramos",37928,"S24"
"C24050","Villa de Reyes",46898,"S24"
"C24051","Villa Hidalgo",14876,"S24"
"C24052","Villa Juárez",10174,"S24"
"C24053","Axtla de Terrazas",33245,"S24"
"C24054","Xilitla",51498,"S24"
"C24055","Zaragoza",24596,"S24"
"C24056","Villa de Arista",15528,"S24"
"C24057","Matlapa",30299,"S24"
"C24058","El Naranjo",20495,"S24"
"C25001","Ahome",416299,"S25"
"C25002","Angostura",44993,"S25"
"C25003","Badiraguato",29999,"S25"
"C25004","Concordia",28493,"S25"
"C25005","Cosalá",16697,"S25"
"C25006","Culiacán",858638,"S25"
"C25007","Choix",32998,"S25"
"C25008","Elota",42907,"S25"
"C25009","Escuinapa",54131,"S25"
"C25010","El Fuerte",97536,"S25"
"C25011","Guasave",285912,"S25"
"C25012","Mazatlán",438434,"S25"
"C25013","Mocorito",45847,"S25"
"C25014","Rosario",49380,"S25"
"C25015","Salvador Alvarado",79085,"S25"
"C25016","San Ignacio",22527,"S25"
"C25017","Sinaloa",88282,"S25"
"C25018","Navolato",135603,"S25"
"C26001","Aconchi",2637,"S26"
"C26002","Agua Prieta",79138,"S26"
"C26003","Alamos",25848,"S26"
"C26004","Altar",9049,"S26"
"C26005","Arivechi",1253,"S26"
"C26006","Arizpe",3037,"S26"
"C26007","Atil",625,"S26"
"C26008","Bacadéhuachi",1252,"S26"
"C26009","Bacanora",784,"S26"
"C26010","Bacerac",1467,"S26"
"C26011","Bacoachi",1646,"S26"
"C26012","Bácum",22821,"S26"
"C26013","Banámichi",1646,"S26"
"C26014","Baviácora",3560,"S26"
"C26015","Bavispe",1454,"S26"
"C26016","Benjamín Hill",5275,"S26"
"C26017","Caborca",81309,"S26"
"C26018","Cajeme",409310,"S26"
"C26019","Cananea",32936,"S26"
"C26020","Carbó",5347,"S26"
"C26021","La Colorada",1663,"S26"
"C26022","Cucurpe",958,"S26"
"C26023","Cumpas",6362,"S26"
"C26024","Divisaderos",813,"S26"
"C26025","Empalme",54131,"S26"
"C26026","Etchojoa",60717,"S26"
"C26027","Fronteras",8639,"S26"
"C26028","Granados",1150,"S26"
"C26029","Guaymas",149299,"S26"
"C26030","Hermosillo",784342,"S26"
"C26031","Huachinera",1350,"S26"
"C26032","Huásabas",962,"S26"
"C26033","Huatabampo",79313,"S26"
"C26034","Huépac",1154,"S26"
"C26035","Imuris",12316,"S26"
"C26036","Magdalena",29707,"S26"
"C26037","Mazatán",1350,"S26"
"C26038","Moctezuma",4680,"S26"
"C26039","Naco",6401,"S26"
"C26040","Nácori Chico",2051,"S26"
"C26041","Nacozari de García",12751,"S26"
"C26042","Navojoa",157729,"S26"
"C26043","Nogales",220292,"S26"
