"code","name","population","state"
"C26044","Onavas",399,"S26"
"C26045","Opodepe",2878,"S26"
"C26046","Oquitoa",443,"S26"
"C26047","Pitiquito",9468,"S26"
"C26048","Puerto Peñasco",57342,"S26"
"C26049","Quiriego",3356,"S26"
"C26050","Rayón",1599,"S26"
"C26051","Rosario",5226,"S26"
"C26052","Sahuaripa",6020,"S26"
"C26053","San Felipe de Jesús",396,"S26"
"C26054","San Javier",492,"S26"
"C26055","San Luis Río Colorado",178380,"S26"
"C26056","San Miguel de Horcasitas",8382,"S26"
"C26057","San Pedro de la Cueva",1604,"S26"
"C26058","Santa Ana",16014,"S26"
"C26059","Santa Cruz",1998,"S26"
"C26060","Sáric",2703,"S26"
"C26061","Soyopa",1284,"S26"
"C26062","Suaqui Grande",1121,"S26"
"C26063","Tepache",1365,"S26"
"C26064","Trincheras",1731,"S26"
"C26065","Tubutama",1735,"S26"
"C26066","Ures",9185,"S26"
"C26067","Villa Hidalgo",1738,"S26"
"C26068","Villa Pesqueira",1254,"S26"
"C26069","Yécora",6046,"S26"
"C26070","General Plutarco Elías Calles",15652,"S26"
"C26071","Benito Juárez",22009,"S26"
"C26072","San Ignacio Río Muerto",14136,"S26"
"C27001","Balancán",56739,"S27"
"C27002","Cárdenas",248481,"S27"
"C27003","Centla",102110,"S27"
"C27004","Centro",640359,"S27"
"C27005","Comalcalco",192802,"S27"
"C27006","Cunduacán",126416,"S27"
"C27007","Emiliano Zapata",29518,"S27"
"C27008","Huimanguillo",179285,"S27"
"C27009","Jalapa",36391,"S27"
"C27010","Jalpa de Méndez",83356,"S27"
"C27011","Jonuta",29511,"S27"
"C27012","Macuspana",153132,"S27"
"C27013","Nacajuca",115066,"S27"
"C27014","Paraíso",86620,"S27"
"C27015","Tacotalpa",46302,"S27"
"C27016","Teapa",53555,"S27"
"C27017","Tenosique",58960,"S27"
"C28001","Abasolo",12070,"S28"
"C28002","Aldama",29470,"S28"
"C28003","Altamira",212001,"S28"
"C28004","Antiguo Morelos",9003,"S28"
"C28005","Burgos",4589,"S28"
"C28006","Bustamante",7636,"S28"
"C28007","Camargo",14933,"S28"
"C28008","Casas",4423,"S28"
"C28009","Ciudad Madero",197216,"S28"
"C28010","Cruillas",2011,"S28"
"C28011","Gómez Farías",8786,"S28"
"C28012","González",43435,"S28"
"C28013","Güémez",15659,"S28"
"C28014","Guerrero",4477,"S28"
"C28015","Gustavo Díaz Ordaz",15775,"S28"
"C28016","Hidalgo",23793,"S28"
"C28017","Jaumave",15105,"S28"
"C28018","Jiménez",8338,"S28"
"C28019","Llera",17333,"S28"
"C28020","Mainero",2579,"S28"
"C28021","El Mante",115792,"S28"
"C28022","Matamoros",489193,"S28"
"C28023","Méndez",4530,"S28"
"C28024","Mier",4762,"S28"
"C28025","Miguel Alemán",27015,"S28"
"C28026","Miquihuana",3514,"S28"
"C28027","Nuevo Laredo",384033,"S28"
"C28028","Nuevo Morelos",3381,"S28"
"C28029","Ocampo",12962,"S28"
"C28030","Padilla",14020,"S28"
"C28031","Palmillas",1795,"S28"
"C28032","Reynosa",608891,"S28"
"C28033","Río Bravo",118259,"S28"
"C28034","San Carlos",9331,"S28"
"C28035","San Fernando",57220,"S28"
"C28036","San Nicolás",1031,"S28"
"C28037","Soto la Marina",24764,"S28"
"C28038","Tampico",297554,"S28"
"C28039","Tula",27572,"S28"
"C28040","Valle Hermoso",63170,"S28"
"C28041","Victoria",321953,"S28"
"C28042","Villagrán",6316,"S28"
"C28043","Xicoténcatl",22864,"S28"
"C29001","Amaxac de Guerrero",9875,"S29"
"C29002","Apetatitlán de Antonio Carvajal",13361,"S29"
"C29003","Atlangatepec",6018,"S29"
"C29004","Atltzayanca",15935,"S29"
"C29005","Apizaco",76492,"S29"
"C29006","Calpulalpan",44807,"S29"
"C29007","El Carmen Tequexquitla",15368,"S29"
"C29008","Cuapiaxtla",13671,"S29"
"C29009","Cuaxomulco",5066,"S29"
"C29010","Chiautempan",66149,"S29"
"C29011","Muñoz de Domingo Arenas",4285,"S29"
"C29012","Españita",8399,"S29"
"C29013","Huamantla",84979,"S29"
"C29014","Hueyotlipan",13879,"S29"
"C29015","Ixtacuixtla de Mariano Matamoros",35162,"S29"
"C29016","Ixtenco",6791,"S29"
"C29017","Mazatecochco de José María Morelos",9740,"S29"
"C29018","Contla de Juan Cuamatzi",35084,"S29"
"C29019","Tepetitla de Lardizábal",18725,"S29"
"C29020","Sanctórum de Lázaro Cárdenas",8474,"S29"
"C29021","Nanacamilpa de Mariano Arista",16640,"S29"
"C29022","Acuamanala de Miguel Hidalgo",5711,"S29"
"C29023","Natívitas",23621,"S29"
"C29024","Panotla",25128,"S29"
"C29025","San Pablo del Monte",69615,"S29"
"C29026","Santa Cruz Tlaxcala",17968,"S29"
"C29027","Tenancingo",11763,"S29"
"C29028","Teolocholco",21671,"S29"
"C29029","Tepeyanco",11048,"S29"
"C29030","Terrenate",13775,"S29"
"C29031","Tetla de la Solidaridad",28760,"S29"
"C29032","Tetlatlahuca",12410,"S29"
"C29033","Tlaxcala",89795,"S29"
"C29034","Tlaxco",39939,"S29"
"C29035","Tocatlán",5589,"S29"
"C29036","Totolac",20625,"S29"
"C29037","Ziltlaltépec de Trinidad Sánchez Santos",8224,"S29"
"C29038","Tzompantepec",14611,"S29"
"C29039","Xaloztoc",21769,"S29"
"C29040","Xaltocan",9777,"S29"
"C29041","Papalotla de Xicohténcatl",26997,"S29"
"C29042","Xicohtzinco",12255,"S29"
"C29043","Yauhquemehcan",33081,"S29"
"C29044","Zacatelco",38654,"S29"
"C29045","Benito Juárez",5687,"S29"
"C29046","Emiliano Zapata",4146,"S29"
"C29047","Lázaro Cárdenas",2769,"S29"
"C29048","La Magdalena Tlaltelulco",16834,"S29"
"C29049","San Damián Texóloc",5064,"S29"
"C29050","San Francisco Tetlanohcan",9880,"S29"
"C29051","San Jerónimo Zacualpan",3581,"S29"
"C29052","San José Teacalco",5660,"S29"
"C29053","San Juan Huactzinco",6821,"S29"
"C29054","San Lorenzo Axocomanitla",5045,"S29"
"C29055","San Lucas Tecopilco",2833,"S29"
"C29056","Santa Ana Nopalucan",6857,"S29"
"C29057","Santa Apolonia Teacalco",4349,"S29"
"C29058","Santa Catarina Ayometla",7992,"S29"
"C29059","Santa Cruz Quilehtla",6296,"S29"
"C29060","Santa Isabel Xiloxoxtla",4436,"S29"
"C30001","Acajete",8223,"S30"
"C30002","Acatlán",3085,"S30"
"C30003","Acayucan",83817,"S30"
"C30004","Actopan",40994,"S30"
"C30005","Acula",5129,"S30"
"C30006","Acultzingo",20973,"S30"
"C30007","Camarón de Tejeda",6224,"S30"
"C30008","Alpatláhuac",9691,"S30"
"C30009","Alto Lucero de Gutiérrez Barrios",28017,"S30"
"C30010","Altotonga",60396,"S30"
"C30011","Alvarado",51955,"S30"
"C30012","Amatitlán",7487,"S30"
"C30013","Naranjos Amatlán",27548,"S30"
"C30014","Amatlán de los Reyes",42268,"S30"
"C30015","Angel R. Cabada",33528,"S30"
"C30016","La Antigua",25500,"S30"
"C30017","Apazapan",4027,"S30"
"C30018","Aquila",1797,"S30"
"C30019","Astacinga",5995,"S30"
"C30020","Atlahuilco",9824,"S30"
"C30021","Atoyac",22986,"S30"
"C30022","Atzacan",20063,"S30"
"C30023","Atzalan",48397,"S30"
"C30024","Tlaltetela",14613,"S30"
"C30025","Ayahualulco",25456,"S30"
"C30026","Banderilla",21546,"S30"
"C30027","Benito Juárez",16692,"S30"
"C30028","Boca del Río",138058,"S30"
"C30029","Calcahualco",12929,"S30"
"C30030","Camerino Z. Mendoza",41778,"S30"
"C30031","Carrillo Puerto",16313,"S30"
"C30032","Catemaco",48593,"S30"
"C30033","Cazones de Herrera",23483,"S30"
"C30034","Cerro Azul",25801,"S30"
"C30035","Citlaltépetl",11081,"S30"
"C30036","Coacoatzintla",9416,"S30"
"C30037","Coahuitlán",7810,"S30"
"C30038","Coatepec",86696,"S30"
"C30039","Coatzacoalcos",305260,"S30"
"C30040","Coatzintla",48351,"S30"
"C30041","Coetzala",2144,"S30"
"C30042","Colipa",5728,"S30"
"C30043","Comapa",18713,"S30"
"C30044","Córdoba",196541,"S30"
"C30045","Cosamaloapan de Carpio",57366,"S30"
"C30046","Cosautlán de Carvajal",15668,"S30"
"C30047","Coscomatepec",52510,"S30"
"C30048","Cosoleacaque",117725,"S30"
"C30049","Cotaxtla",19710,"S30"
"C30050","Coxquihui",15492,"S30"
"C30051","Coyutla",21822,"S30"
"C30052","Cuichapa",11645,"S30"
"C30053","Cuitláhuac",26265,"S30"
"C30054","Chacaltianguis",11683,"S30"
"C30055","Chalma",12626,"S30"
"C30056","Chiconamel",6752,"S30"
"C30057","Chiconquiaco",13190,"S30"
"C30058","Chicontepec",54982,"S30"
"C30059","Chinameca",15214,"S30"
"C30060","Chinampa de Gorostiza",15286,"S30"
"C30061","Las Choapas",77426,"S30"
"C30062","Chocamán",18601,"S30"
"C30063","Chontla",14688,"S30"
"C30064","Chumatlán",3889,"S30"
"C30065","Emiliano Zapata",61718,"S30"
"C30066","Espinal",25548,"S30"
"C30067","Filomeno Mata",16418,"S30"
"C30068","Fortín",59761,"S30"
"C30069","Gutiérrez Zamora",24353,"S30"
"C30070","Hidalgotitlán",18277,"S30"
"C30071","Huatusco",54561,"S30"
"C30072","Huayacocotla",20765,"S30"
"C30073","Hueyapan de Ocampo",41649,"S30"
"C30074","Huiloapan de Cuauhtémoc",6750,"S30"
"C30075","Ignacio de la Llave",17121,"S30"
"C30076","Ilamatlán",13575,"S30"
"C30077","Isla",42205,"S30"
"C30078","Ixcatepec",12713,"S30"
"C30079","Ixhuacán de los Reyes",10724,"S30"
"C30080","Ixhuatlán del Café",21407,"S30"
"C30081","Ixhuatlancillo",21150,"S30"
"C30082","Ixhuatlán del Sureste",14903,"S30"
"C30083","Ixhuatlán de Madero",49820,"S30"
"C30084","Ixmatlahuacan",5727,"S30"
"C30085","Ixtaczoquitlán",65385,"S30"
"C30086","Jalacingo",40747,"S30"
"C30087","Xalapa",457928,"S30"
"C30088","Jalcomulco",4940,"S30"
"C30089","Jáltipan",39673,"S30"
"C30090","Jamapa",10376,"S30"
"C30091","Jesús Carranza",27080,"S30"
"C30092","Xico",35188,"S30"
"C30093","Jilotepec",15313,"S30"
"C30094","Juan Rodríguez Clara",37193,"S30"
"C30095","Juchique de Ferrer",16387,"S30"
"C30096","Landero y Coss",1546,"S30"
"C30097","Lerdo de Tejada",20141,"S30"
"C30098","Magdalena",2920,"S30"
"C30099","Maltrata",16898,"S30"
"C30100","Manlio Fabio Altamirano",22585,"S30"
"C30101","Mariano Escobedo",33941,"S30"
"C30102","Martínez de la Torre",101358,"S30"
"C30103","Mecatlán",11808,"S30"
"C30104","Mecayapan",17333,"S30"
"C30105","Medellín",59126,"S30"
"C30106","Miahuatlán",4429,"S30"
"C30107","Las Minas",2897,"S30"
"C30108","Minatitlán",157840,"S30"
"C30109","Misantla",62919,"S30"
"C30110","Mixtla de Altamirano",10387,"S30"
"C30111","Moloacán",16120,"S30"
"C30112","Naolinco",20255,"S30"
"C30113","Naranjal",4507,"S30"
"C30114","Nautla",9974,"S30"
"C30115","Nogales",34688,"S30"
"C30116","Oluta",14784,"S30"
"C30117","Omealca",22561,"S30"
"C30118","Orizaba",120995,"S30"
"C30119","Otatitlán",5250,"S30"
"C30120","Oteapan",14965,"S30"
"C30121","Ozuluama de Mascareñas",23276,"S30"
"C30122","Pajapan",15909,"S30"
"C30123","Pánuco",97290,"S30"
"C30124","Papantla",158599,"S30"
"C30125","Paso del Macho",29165,"S30"
"C30126","Paso de Ovejas",32576,"S30"
"C30127","La Perla",23648,"S30"
"C30128","Perote",68982,"S30"
"C30129","Platón Sánchez",17888,"S30"
"C30130","Playa Vicente",40984,"S30"
"C30131","Poza Rica de Hidalgo",193311,"S30"
"C30132","Las Vigas de Ramírez",17958,"S30"
"C30133","Pueblo Viejo",55358,"S30"
"C30134","Puente Nacional",21603,"S30"
"C30135","Rafael Delgado",20245,"S30"
"C30136","Rafael Lucio",7023,"S30"
"C30137","Los Reyes",5484,"S30"
"C30138","Río Blanco",40634,"S30"
"C30139","Saltabarranca",5908,"S30"
"C30140","San Andrés Tenejapan",2715,"S30"
"C30141","San Andrés Tuxtla",157364,"S30"
"C30142","San Juan Evangelista",33435,"S30"
"C30143","Santiago Tuxtla",56427,"S30"
"C30144","Sayula de Alemán",31974,"S30"
"C30145","Soconusco",14395,"S30"
"C30146","Sochiapa",3502,"S30"
"C30147","Soledad Atzompa",21380,"S30"
"C30148","Soledad de Doblado",27008,"S30"
"C30149","Soteapan",32596,"S30"
"C30150","Tamalín",11211,"S30"
"C30151","Tamiahua",23588,"S30"
"C30152","Tampico Alto",12242,"S30"
"C30153","Tancoco",5873,"S30"
"C30154","Tantima",12814,"S30"
"C30155","Tantoyuca",101743,"S30"
"C30156","Tatatila",5584,"S30"
"C30157","Castillo de Teayo",18663,"S30"
"C30158","Tecolutla",25126,"S30"
"C30159","Tehuipango",23479,"S30"
"C30160","Álamo Temapache",104499,"S30"
"C30161","Tempoal",34956,"S30"
"C30162","Tenampa",6247,"S30"
"C30163","Tenochtitlán",5222,"S30"
"C30164","Teocelo",16327,"S30"
"C30165","Tepatlaxco",8249,"S30"
"C30166","Tepetlán",9004,"S30"
"C30167","Tepetzintla",13949,"S30"
"C30168","Tequila",14648,"S30"
"C30169","José Azueta",23999,"S30"
"C30170","Texcatepec",10627,"S30"
"C30171","Texhuacán",5292,"S30"
"C30172","Texistepec",20199,"S30"
"C30173","Tezonapa",52584,"S30"
"C30174","Tierra Blanca",94087,"S30"
"C30175","Tihuatlán",89774,"S30"
"C30176","Tlacojalpan",4632,"S30"
"C30177","Tlacolulan",10299,"S30"
"C30178","Tlacotalpan",13284,"S30"
"C30179","Tlacotepec de Mejía",3965,"S30"
"C30180","Tlachichilco",11276,"S30"
"C30181","Tlalixcoyan",37037,"S30"
"C30182","Tlalnelhuayocan",16311,"S30"
"C30183","Tlapacoyan",58084,"S30"
"C30184","Tlaquilpa",7151,"S30"
"C30185","Tlilapan",4879,"S30"
"C30186","Tomatlán",6763,"S30"
"C30187","Tonayán",5696,"S30"
"C30188","Totutla",16403,"S30"
"C30189","Tuxpan",143362,"S30"
"C30190","Tuxtilla",2177,"S30"
"C30191","Ursulo Galván",29005,"S30"
"C30192","Vega de Alatorre",19541,"S30"
"C30193","Veracruz",552156,"S30"
"C30194","Villa Aldama",10851,"S30"
"C30195","Xoxocotla",5163,"S30"
"C30196","Yanga",17462,"S30"
"C30197","Yecuatla",11357,"S30"
"C30198","Zacualpan",6784,"S30"
"C30199","Zaragoza",10720,"S30"
"C30200","Zentla",12379,"S30"
"C30201","Zongolica",41923,"S30"
"C30202","Zontecomatlán de López y Fuentes",13866,"S30"
"C30203","Zozocolco de Hidalgo",13434,"S30"
"C30204","Agua Dulce",46010,"S30"
"C30205","El Higo",19128,"S30"
"C30206","Nanchital de Lázaro Cárdenas del Río",27094,"S30"
"C30207","Tres Valles",45095,"S30"
"C30208","Carlos A. Carrillo",22907,"S30"
"C30209","Tatahuicapan de Juárez",14297,"S30"
"C30210","Uxpanapa",27346,"S30"
"C30211","San Rafael",29277,"S30"
"C30212","Santiago Sochiapan",12409,"S30"
"C31001","Abalá",6356,"S31"
"C31002","Acanceh",15337,"S31"
"C31003","Akil",10362,"S31"
"C31004","Baca",5701,"S31"
"C31005","Bokobá",2053,"S31"
"C31006","Buctzotz",8637,"S31"
"C31007","Cacalchén",6811,"S31"
"C31008","Calotmul",4095,"S31"
"C31009","Cansahcab",4696,"S31"
"C31010","Cantamayec",2407,"S31"
"C31011","Celestún",6831,"S31"
"C31012","Cenotillo",3701,"S31"
"C31013","Conkal",9143,"S31"
"C31014","Cuncunul",1595,"S31"
"C31015","Cuzamá",4966,"S31"
"C31016","Chacsinkín",2818,"S31"
"C31017","Chankom",4464,"S31"
"C31018","Chapab",3035,"S31"
"C31019","Chemax",33490,"S31"
"C31020","Chicxulub Pueblo",4113,"S31"
"C31021","Chichimilá",7952,"S31"
"C31022","Chikindzonot",4162,"S31"
"C31023","Chocholá",4530,"S31"
"C31024","Chumayel",3148,"S31"
"C31025","Dzán",4941,"S31"
"C31026","Dzemul",3489,"S31"
"C31027","Dzidzantún",8133,"S31"
"C31028","Dzilam de Bravo",2463,"S31"
"C31029","Dzilam González",5905,"S31"
"C31030","Dzitás",3540,"S31"
"C31031","Dzoncauich",2772,"S31"
"C31032","Espita",15571,"S31"
"C31033","Halachó",19072,"S31"
"C31034","Hocabá",6061,"S31"
"C31035","Hoctún",5697,"S31"
"C31036","Homún",7257,"S31"
"C31037","Huhí",4841,"S31"
"C31038","Hunucmá",30731,"S31"
"C31039","Ixil",3803,"S31"
"C31040","Izamal",25980,"S31"
"C31041","Kanasín",78709,"S31"
"C31042","Kantunil",5502,"S31"
"C31043","Kaua",2761,"S31"
"C31044","Kinchil",6571,"S31"
"C31045","Kopomá",2449,"S31"
"C31046","Mama",2888,"S31"
"C31047","Maní",5250,"S31"
"C31048","Maxcanú",21704,"S31"
"C31049","Mayapán",3269,"S31"
"C31050","Mérida",830732,"S31"
"C31051","Mocochá",3071,"S31"
"C31052","Motul",33978,"S31"
"C31053","Muna",12336,"S31"
"C31054","Muxupip",2755,"S31"
"C31055","Opichén",6285,"S31"
"C31056","Oxkutzcab",29325,"S31"
"C31057","Panabá",7461,"S31"
"C31058","Peto",24159,"S31"
"C31059","Progreso",53958,"S31"
"C31060","Quintana Roo",942,"S31"
"C31061","Río Lagartos",3438,"S31"
"C31062","Sacalum",4589,"S31"
"C31063","Samahil",5008,"S31"
"C31064","Sanahcat",1619,"S31"
"C31065","San Felipe",1839,"S31"
"C31066","Santa Elena",3833,"S31"
"C31067","Seyé",9276,"S31"
"C31068","Sinanché",3126,"S31"
"C31069","Sotuta",8449,"S31"
"C31070","Sucilá",3930,"S31"
"C31071","Sudzal",1689,"S31"
"C31072","Suma",1876,"S31"
"C31073","Tahdziú",4447,"S31"
"C31074","Tahmek",3609,"S31"
"C31075","Teabo",6205,"S31"
"C31076","Tecoh",16200,"S31"
"C31077","Tekal de Venegas",2606,"S31"
"C31078","Tekantó",3683,"S31"
"C31079","Tekax",40547,"S31"
"C31080","Tekit",9884,"S31"
"C31081","Tekom",3100,"S31"
"C31082","Telchac Pueblo",3557,"S31"
"C31083","Telchac Puerto",1726,"S31"
"C31084","Temax",6817,"S31"
"C31085","Temozón",14801,"S31"
"C31086","Tepakán",2226,"S31"
"C31087","Tetiz",4725,"S31"
"C31088","Teya",1977,"S31"
"C31089","Ticul",37685,"S31"
"C31090","Timucuy",6833,"S31"
"C31091","Tinum",11421,"S31"
"C31092","Tixcacalcupul",6665,"S31"
"C31093","Tixkokob",17176,"S31"
"C31094","Tixmehuac",4746,"S31"
"C31095","Tixpéhual",5388,"S31"
"C31096","Tizimín",73138,"S31"
"C31097","Tunkás",3464,"S31"
"C31098","Tzucacab",14011,"S31"
"C31099","Uayma",3782,"S31"
"C31100","Ucú",3469,"S31"
"C31101","Umán",50993,"S31"
"C31102","Valladolid",74217,"S31"
"C31103","Xocchel",3236,"S31"
"C31104","Yaxcabá",14802,"S31"
"C31105","Yaxkukul",2868,"S31"
"C31106","Yobaín",2137,"S31"
"C32001","Apozol",6314,"S32"
"C32002","Apulco",5005,"S32"
"C32003","Atolinga",2692,"S32"
"C32004","Benito Juárez",4372,"S32"
"C32005","Calera",39917,"S32"
"C32006","Cañitas de Felipe Pescador",8239,"S32"
"C32007","Concepción del Oro",12803,"S32"
"C32008","Cuauhtémoc",11915,"S32"
"C32009","Chalchihuites",10565,"S32"
"C32010","Fresnillo",213139,"S32"
"C32011","Trinidad García de la Cadena",3013,"S32"
"C32012","Genaro Codina",8104,"S32"
"C32013","General Enrique Estrada",5894,"S32"
"C32014","General Francisco R. Murguía",21974,"S32"
"C32015","El Plateado de Joaquín Amaro",1609,"S32"
"C32016","General Pánfilo Natera",22346,"S32"
"C32017","Guadalupe",159991,"S32"
"C32018","Huanusco",4306,"S32"
"C32019","Jalpa",23557,"S32"
"C32020","Jerez",57610,"S32"
"C32021","Jiménez del Teul",4584,"S32"
"C32022","Juan Aldama",20543,"S32"
"C32023","Juchipila",12284,"S32"
"C32024","Loreto",48365,"S32"
"C32025","Luis Moya",12234,"S32"
"C32026","Mazapil",17813,"S32"
"C32027","Melchor Ocampo",2662,"S32"
"C32028","Mezquital del Oro",2584,"S32"
"C32029","Miguel Auza",22296,"S32"
"C32030","Momax",2529,"S32"
"C32031","Monte Escobedo",8929,"S32"
"C32032","Morelos",11493,"S32"
"C32033","Moyahua de Estrada",4563,"S32"
"C32034","Nochistlán de Mejía",27932,"S32"
"C32035","Noria de Ángeles",15607,"S32"
"C32036","Ojocaliente",40740,"S32"
"C32037","Pánuco",16875,"S32"
"C32038","Pinos",69844,"S32"
"C32039","Río Grande",62693,"S32"
"C32040","Sain Alto",21533,"S32"
"C32041","El Salvador",2710,"S32"
"C32042","Sombrerete",61188,"S32"
"C32043","Susticacán",1360,"S32"
"C32044","Tabasco",15656,"S32"
"C32045","Tepechitlán",8215,"S32"
"C32046","Tepetongo",7090,"S32"
"C32047","Teúl de González Ortega",5506,"S32"
"C32048","Tlaltenango de Sánchez Román",25493,"S32"
"C32049","Valparaíso",33323,"S32"
"C32050","Vetagrande",9353,"S32"
"C32051","Villa de Cos",34328,"S32"
"C32052","Villa García",18269,"S32"
"C32053","Villa González Ortega",12893,"S32"
"C32054","Villa Hidalgo",18490,"S32"
"C32055","Villanueva",29395,"S32"
"C32056","Zacatecas",138176,"S32"
"C32057","Trancoso",16934,"S32"
"C32058","Santa María de la Paz",2821,"S32"
